Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,6400.0,6300.0,6385.0,6317.9501953125,3025.0,5869.205078125
2015-01-02,6366.5,6256.0498046875,6256.0498046875,6331.5,6843.0,5881.79248046875
2015-01-05,6370.0,6290.0,6370.0,6334.89990234375,10690.0,5884.94970703125
2015-01-06,6313.0498046875,6220.0,6296.0,6246.7998046875,13159.0,5803.107421875
2015-01-07,6308.9501953125,6247.5498046875,6265.0,6272.9501953125,35673.0,5827.4013671875
2015-01-08,6345.0,6275.0,6275.0,6300.4501953125,7524.0,5852.94775390625
2015-01-09,6479.9501953125,6273.5,6370.0,6386.35009765625,20492.0,5932.7451171875
2015-01-12,6520.0,6385.5,6420.0,6462.75,47557.0,6003.71923828125
2015-01-13,6741.0,6470.0,6470.0,6714.64990234375,55108.0,6237.7265625
2015-01-14,6930.0,6684.9501953125,6735.0,6781.85009765625,37403.0,6300.15576171875
2015-01-15,6940.0,6761.0498046875,6869.2001953125,6809.10009765625,59753.0,6325.46923828125
2015-01-16,7005.0,6740.0498046875,6762.0,6985.2001953125,49852.0,6489.0625
2015-01-19,7100.0,6984.5498046875,7005.0,7073.9501953125,35414.0,6571.5068359375
2015-01-20,7110.0,7000.0,7073.0,7074.5,28431.0,6572.0185546875
2015-01-21,7120.0,7038.10009765625,7087.75,7080.0,31104.0,6577.1279296875
2015-01-22,7170.0,7052.0,7075.0,7097.0498046875,54149.0,6592.966796875
2015-01-23,7290.0,7148.0,7148.0,7258.35009765625,45866.0,6742.810546875
2015-01-27,7430.0,7255.9501953125,7258.2998046875,7350.0498046875,45350.0,6827.9970703125
2015-01-28,7421.0,7215.0498046875,7345.0,7304.0498046875,23762.0,6785.263671875
2015-01-29,7364.89990234375,7148.0,7300.0,7214.4501953125,22040.0,6702.02880859375
2015-01-30,7220.0,7100.0,7220.0,7113.0498046875,30387.0,6607.82958984375
2015-02-02,7161.5498046875,6976.35009765625,7113.7998046875,7059.64990234375,24716.0,6558.22314453125
2015-02-03,7190.0,6950.0,7111.0,7078.5,18909.0,6575.7353515625
2015-02-04,7139.14990234375,6956.0,7078.0,6977.75,6588.0,6482.14013671875
2015-02-05,7050.0,6810.0,7050.0,6899.14990234375,17043.0,6409.12353515625
2015-02-06,6970.0,6850.0,6900.0,6884.5498046875,8881.0,6395.56005859375
2015-02-09,6930.0,6760.0498046875,6890.0,6835.39990234375,15551.0,6349.9013671875
2015-02-10,7018.0,6767.0,6900.0,6794.14990234375,15902.0,6311.58154296875
2015-02-11,7000.0,6805.0,6899.0,6881.0498046875,13708.0,6392.30810546875
2015-02-12,6970.0,6780.2998046875,6885.0,6824.60009765625,12887.0,6339.8681640625
2015-02-13,7097.7998046875,6830.0,6839.89990234375,7033.64990234375,28685.0,6534.0703125
2015-02-16,7272.0,7102.2998046875,7226.0,7147.35009765625,23895.0,6639.693359375
2015-02-18,7225.0,7060.0498046875,7150.0,7169.2998046875,32189.0,6660.08447265625
2015-02-19,7175.0,7013.7001953125,7175.0,7041.7001953125,11509.0,6541.54931640625
2015-02-20,7237.7001953125,7025.0,7051.0,7176.7001953125,134761.0,6666.95947265625
2015-02-23,7205.2001953125,6962.5,7205.2001953125,6999.4501953125,29209.0,6502.298828125
2015-02-24,7079.85009765625,6930.0,7001.89990234375,7009.75,58297.0,6511.86767578125
2015-02-25,7075.0,7010.0,7024.2001953125,7052.5,42946.0,6551.58154296875
2015-02-26,7099.7001953125,6950.0,7099.7001953125,7019.39990234375,25702.0,6520.83203125
2015-02-27,7058.89990234375,6999.5,7044.64990234375,7020.89990234375,65642.0,6522.22509765625
2015-03-02,7049.89990234375,6949.9501953125,7049.89990234375,6990.0498046875,26080.0,6493.56591796875
2015-03-03,7160.5,6932.2998046875,7040.0,7096.25,26243.0,6592.22412109375
2015-03-04,7319.0,7112.9501953125,7164.0,7299.75,45281.0,6781.27001953125
2015-03-05,7366.4501953125,7246.2998046875,7300.0,7295.9501953125,30384.0,6777.7392578125
2015-03-09,7425.0,7235.0,7297.0,7384.2998046875,21576.0,6859.81396484375
2015-03-10,7505.0,7349.4501953125,7386.89990234375,7397.14990234375,18258.0,6871.751953125
2015-03-11,7445.75,7253.0,7389.60009765625,7280.7001953125,19345.0,6763.57421875
2015-03-12,7379.89990234375,7300.10009765625,7300.10009765625,7328.89990234375,13701.0,6808.34912109375
2015-03-13,7357.7001953125,7254.0498046875,7355.35009765625,7299.0,21515.0,6780.5732421875
2015-03-16,7347.89990234375,7255.0,7347.89990234375,7276.7998046875,12723.0,6759.95068359375
2015-03-17,7400.0,7300.0,7300.0,7389.25,27094.0,6864.412109375
2015-03-18,7420.0,7366.0,7410.0,7408.39990234375,49611.0,6882.20263671875
2015-03-19,7420.0,7321.0,7420.0,7367.35009765625,27013.0,6844.0673828125
2015-03-20,7400.0,7225.0,7400.0,7264.10009765625,27446.0,6748.1513671875
2015-03-23,7284.39990234375,7090.0,7284.0,7133.89990234375,23625.0,6627.19970703125
2015-03-24,7190.0,6990.0,7185.0,7021.64990234375,26775.0,6522.92333984375
2015-03-25,7094.9501953125,6972.0,6972.0,7041.7998046875,27132.0,6541.64208984375
2015-03-26,7030.89990234375,6765.0,7020.0,6845.2001953125,42361.0,6359.00439453125
2015-03-27,6916.9501953125,6771.0,6898.0,6815.0498046875,26243.0,6330.99658203125
2015-03-30,6999.0,6840.0,6840.0,6944.0,45193.0,6450.787109375
2015-03-31,7132.0,6827.60009765625,6950.0,6947.35009765625,64200.0,6453.89990234375
2015-04-01,7059.9501953125,6870.0,7051.0,6923.14990234375,13749.0,6431.41845703125
2015-04-06,7150.0,6926.39990234375,6988.89990234375,7121.35009765625,24913.0,6615.541015625
2015-04-07,7174.9501953125,7064.14990234375,7121.39990234375,7157.4501953125,17718.0,6649.0771484375
2015-04-08,7168.14990234375,7010.0,7146.0,7046.2001953125,12695.0,6545.72802734375
2015-04-09,7112.0,7060.0,7060.0,7101.0,30467.0,6596.63623046875
2015-04-10,7139.7001953125,7065.0,7122.0,7098.5,44957.0,6594.31298828125
2015-04-13,7119.9501953125,7066.2001953125,7119.9501953125,7098.5498046875,29502.0,6594.36083984375
2015-04-15,7109.35009765625,7025.0,7101.0,7068.39990234375,23427.0,6566.35205078125
2015-04-16,7095.0,6990.0,7068.39990234375,7026.7998046875,26406.0,6527.7060546875
2015-04-17,7053.0,6990.0,7024.25,7000.85009765625,14346.0,6503.6005859375
2015-04-20,7010.0,6900.0,7001.0,6953.2001953125,15258.0,6459.333984375
2015-04-21,6999.7998046875,6865.0,6999.7998046875,6887.85009765625,11133.0,6398.62451171875
2015-04-22,6940.0,6825.2998046875,6887.0,6872.0498046875,17374.0,6383.9482421875
2015-04-23,6934.0,6866.0,6934.0,6908.7001953125,35827.0,6417.99462890625
2015-04-24,6950.0,6780.10009765625,6950.0,6849.75,10639.0,6363.232421875
2015-04-27,6868.0,6760.89990234375,6849.0,6848.10009765625,34239.0,6361.69873046875
2015-04-28,6849.89990234375,6795.4501953125,6840.0,6836.85009765625,25326.0,6351.248046875
2015-04-29,6879.9501953125,6525.0,6879.9501953125,6565.4501953125,41655.0,6099.12451171875
2015-04-30,6709.9501953125,6525.89990234375,6565.2001953125,6572.60009765625,42919.0,6105.767578125
2015-05-04,6810.0,6623.39990234375,6660.0,6801.4501953125,16941.0,6318.36328125
2015-05-05,6835.0,6772.0,6809.0,6807.39990234375,14582.0,6323.89208984375
2015-05-06,6820.0,6756.25,6809.39990234375,6802.75,17433.0,6319.5703125
2015-05-07,6850.0,6725.0,6850.0,6767.5498046875,28509.0,6286.86962890625
2015-05-08,6869.9501953125,6761.0,6761.0,6796.2998046875,22452.0,6313.57861328125
2015-05-11,6870.0,6763.2001953125,6856.89990234375,6806.2998046875,39358.0,6322.86865234375
2015-05-12,6845.0,6680.0,6812.2001953125,6704.4501953125,38069.0,6228.2529296875
2015-05-13,6810.64990234375,6650.0,6705.2998046875,6701.5,34511.0,6225.51220703125
2015-05-14,6919.7001953125,6705.0,6705.0,6854.5,20242.0,6367.64404296875
2015-05-15,7050.0,6860.14990234375,6875.0,7031.2998046875,23138.0,6531.88720703125
2015-05-18,7349.0,6941.0,7100.10009765625,7077.35009765625,37666.0,6574.6669921875
2015-05-19,7157.9501953125,6902.5,7100.0,7028.7001953125,26114.0,6554.0126953125
2015-05-20,7116.2998046875,6855.0,7068.7001953125,6961.60009765625,30255.0,6491.44580078125
2015-05-21,6999.0,6830.0,6874.89990234375,6948.89990234375,30907.0,6479.60107421875
2015-05-22,7119.5,6928.0498046875,6950.0,6995.89990234375,42396.0,6523.427734375
2015-05-25,7013.89990234375,6905.0,6926.0,6936.60009765625,12915.0,6468.1318359375
2015-05-26,6993.0,6535.10009765625,6960.0,6805.35009765625,62840.0,6345.7470703125
2015-05-27,7135.0,6776.0,6805.35009765625,7062.5,61700.0,6585.52880859375
2015-05-28,7210.0,6955.5,7090.0,7057.64990234375,34215.0,6581.0068359375
2015-05-29,7057.64990234375,6564.7998046875,6992.0,6751.5498046875,108338.0,6295.5791015625
2015-06-01,6733.0,6530.9501953125,6700.0,6670.2001953125,68323.0,6219.7236328125
2015-06-02,6999.89990234375,6755.14990234375,6772.0,6803.25,75154.0,6343.7880859375
2015-06-03,6533.0,5980.0,6500.0,6186.9501953125,390444.0,5769.1103515625
2015-06-04,6050.0,5800.5498046875,5880.0,6004.4501953125,430477.0,5598.935546875
2015-06-05,6125.0,5711.0,5830.0,6011.60009765625,756189.0,5605.60205078125
2015-06-08,5850.0,5501.0,5850.0,5569.0,344869.0,5192.89404296875
2015-06-09,6120.0,5525.0,5590.35009765625,5964.35009765625,568881.0,5561.54443359375
2015-06-10,6240.0,6021.25,6049.89990234375,6060.35009765625,247150.0,5651.06005859375
2015-06-11,6306.0,5975.75,6158.89990234375,6164.7001953125,302802.0,5748.36279296875
2015-06-12,6184.5,5925.35009765625,6184.5,6087.2001953125,104699.0,5676.09814453125
2015-06-15,6050.0,5892.39990234375,6048.0,5955.0498046875,73067.0,5552.87255859375
2015-06-16,5899.0,5755.0,5899.0,5784.64990234375,87482.0,5393.98046875
2015-06-17,5900.0,5651.0,5745.0,5838.89990234375,140517.0,5444.56494140625
2015-06-18,6128.0,5850.0,5864.0,6081.64990234375,118969.0,5670.92138671875
2015-06-19,6325.0,6010.0,6010.0,6281.0,145841.0,5856.8095703125
2015-06-22,6411.14990234375,6215.0,6276.0,6296.60009765625,78944.0,5871.3544921875
2015-06-23,6290.0,6100.10009765625,6290.0,6127.85009765625,54383.0,5714.00146484375
2015-06-24,6163.14990234375,5981.10009765625,6150.0,6004.10009765625,55028.0,5598.60986328125
2015-06-25,6049.0,5810.25,6005.0,5836.4501953125,136513.0,5442.28173828125
2015-06-26,5970.0,5870.0,5922.0,5958.14990234375,75863.0,5555.76220703125
2015-06-29,6087.5,5825.5,5825.5,6071.0498046875,82096.0,5661.0380859375
2015-06-30,6392.0,6022.0,6022.0,6352.2001953125,252693.0,5923.201171875
2015-07-01,6494.0,6116.0,6400.0,6144.4501953125,168999.0,5729.48095703125
2015-07-02,6375.0,6215.0,6259.9501953125,6241.60009765625,111329.0,5820.06982421875
2015-07-03,6344.9501953125,6151.0,6314.9501953125,6165.2001953125,89765.0,5748.82861328125
2015-07-06,6199.9501953125,6075.0,6199.9501953125,6120.2998046875,38621.0,5706.96142578125
2015-07-07,6190.0,6060.0,6190.0,6084.85009765625,63527.0,5673.90625
2015-07-08,6060.2001953125,5960.10009765625,6060.0,5995.89990234375,109001.0,5590.962890625
2015-07-09,6099.0,6001.0,6075.0,6029.9501953125,70819.0,5622.71337890625
2015-07-10,6070.0,5926.0498046875,6060.0,5963.39990234375,92072.0,5560.65771484375
2015-07-13,6020.0,5895.0,6020.0,5955.5,65745.0,5553.2919921875
2015-07-14,5994.0,5935.25,5989.89990234375,5953.10009765625,40738.0,5551.0546875
2015-07-15,5995.60009765625,5920.0,5920.0,5967.89990234375,101401.0,5564.85400390625
2015-07-16,6045.5,5975.0498046875,5989.9501953125,6025.5,35537.0,5618.564453125
2015-07-17,6125.0,6019.9501953125,6020.0,6078.60009765625,52852.0,5668.078125
2015-07-20,6131.7998046875,6057.7001953125,6104.9501953125,6071.0498046875,19953.0,5661.0380859375
2015-07-21,6107.85009765625,6050.0,6099.9501953125,6068.5,22646.0,5658.6591796875
2015-07-22,6048.0,5974.0,6048.0,5990.60009765625,26233.0,5586.021484375
2015-07-23,6069.89990234375,5999.39990234375,6000.0,6060.39990234375,31337.0,5651.10595703125
2015-07-24,6124.4501953125,6000.0,6052.0,6033.89990234375,30532.0,5626.39697265625
2015-07-27,6306.85009765625,6033.0,6100.0,6261.39990234375,113239.0,5838.5322265625
2015-07-28,6300.0,6169.0,6265.0,6192.4501953125,53887.0,5774.23974609375
2015-07-29,6254.60009765625,6082.39990234375,6200.0,6152.64990234375,73126.0,5737.126953125
2015-07-30,6390.0,5980.4501953125,6032.0498046875,6331.2001953125,176979.0,5903.61962890625
2015-07-31,6390.0,6210.0,6210.0,6357.39990234375,111955.0,5928.048828125
2015-08-03,6500.0,6220.0498046875,6385.0,6326.25,108792.0,5899.00341796875
2015-08-04,6383.60009765625,6320.2001953125,6349.89990234375,6350.64990234375,105771.0,5921.75439453125
2015-08-05,6998.0,6590.2001953125,6800.0,6838.35009765625,364555.0,6376.51708984375
2015-08-06,6596.0,6450.0,6533.7001953125,6486.10009765625,173295.0,6048.05615234375
2015-08-07,6560.0,6525.5498046875,6548.0,6548.60009765625,69339.0,6106.3359375
2015-08-10,6567.2998046875,6347.0498046875,6550.0,6388.39990234375,62031.0,5956.955078125
2015-08-11,6463.9501953125,6300.0,6460.35009765625,6317.35009765625,51237.0,5890.7041015625
2015-08-12,6350.0,6007.0498046875,6225.0,6234.2998046875,114437.0,5813.26171875
2015-08-13,6533.0,6234.0,6300.0,6317.25,506085.0,5890.611328125
2015-08-14,6398.0,6251.10009765625,6398.0,6268.7998046875,63854.0,5845.43212890625
2015-08-17,6279.9501953125,6130.0,6268.7998046875,6135.39990234375,45417.0,5721.0419921875
2015-08-18,6207.0,6140.0,6201.0,6164.7001953125,63390.0,5748.36279296875
2015-08-19,6200.0,6081.25,6200.0,6098.7001953125,59166.0,5686.8193359375
2015-08-20,6180.0,6085.75,6124.9501953125,6150.89990234375,65541.0,5735.49560546875
2015-08-21,6195.0,6060.0,6075.0,6090.75,36949.0,5679.40771484375
2015-08-24,6208.75,5995.0,6078.0,6036.0,78584.0,5628.3544921875
2015-08-25,6220.7998046875,6029.0,6094.9501953125,6163.39990234375,50568.0,5747.14990234375
2015-08-26,6199.85009765625,6050.0,6169.9501953125,6064.2001953125,56983.0,5654.650390625
2015-08-27,6175.0,6030.0,6165.0,6057.0,35980.0,5647.93603515625
2015-08-28,6140.0,6040.0,6100.0,6104.64990234375,43170.0,5692.3681640625
2015-08-31,6104.9501953125,5950.0,6099.9501953125,5965.39990234375,69408.0,5562.5234375
2015-09-01,6028.4501953125,5910.0,5935.0,6003.60009765625,34852.0,5598.14306640625
2015-09-02,6067.2001953125,5903.5498046875,6041.0,5930.0,40575.0,5529.513671875
2015-09-03,6074.7001953125,5850.0,6029.5,6035.4501953125,51799.0,5627.84228515625
2015-09-04,6064.9501953125,5960.39990234375,6050.0,5995.60009765625,19538.0,5590.68310546875
2015-09-07,6030.0,5960.0,6003.0,6001.35009765625,31004.0,5596.04541015625
2015-09-08,6004.10009765625,5880.0,5981.0,5902.2001953125,37289.0,5503.591796875
2015-09-09,5995.0,5931.0498046875,5939.9501953125,5986.60009765625,26234.0,5582.291015625
2015-09-10,6014.9501953125,5969.9501953125,6000.0,6005.10009765625,22946.0,5599.54150390625
2015-09-11,6060.0,5961.2001953125,6001.0,6001.25,14192.0,5595.9521484375
2015-09-14,6069.0,6000.0,6020.0,6056.5,18457.0,5647.47021484375
2015-09-15,6090.0,6000.0,6039.9501953125,6022.0,21365.0,5615.30126953125
2015-09-16,6138.0,6003.85009765625,6087.0,6096.35009765625,52025.0,5684.62939453125
2015-09-18,6260.0,6096.35009765625,6096.35009765625,6236.7001953125,64894.0,5815.50048828125
2015-09-21,6255.0,6170.0,6255.0,6176.7998046875,9914.0,5759.64501953125
2015-09-22,6300.0,6125.0,6220.0,6148.4501953125,25332.0,5733.2119140625
2015-09-23,6350.35009765625,6060.0,6178.89990234375,6219.7998046875,31449.0,5799.7421875
2015-09-24,6288.0,6152.35009765625,6288.0,6212.0498046875,26846.0,5792.515625
2015-09-28,6278.0,6153.0,6245.0,6219.2998046875,27813.0,5799.27587890625
2015-09-29,6250.0,6111.0,6188.0,6179.60009765625,24187.0,5762.2578125
2015-09-30,6398.0,6213.39990234375,6250.0,6367.64990234375,54871.0,5937.607421875
2015-10-01,6434.0,6323.14990234375,6364.0,6422.5,30309.0,5988.75244140625
2015-10-05,6482.0,6426.0,6450.0,6478.60009765625,29433.0,6041.06396484375
2015-10-06,6519.0,6425.0,6480.0,6495.25,23236.0,6056.58837890625
2015-10-07,6490.0,6314.7001953125,6490.0,6337.5498046875,36934.0,5909.54052734375
2015-10-08,6419.0,6340.35009765625,6392.0,6367.4501953125,8972.0,5937.42041015625
2015-10-09,6449.0,6352.5498046875,6367.0,6416.5498046875,14875.0,5983.20458984375
2015-10-12,6430.0498046875,6230.0,6417.0,6256.10009765625,24060.0,5833.5908203125
2015-10-13,6317.60009765625,6105.14990234375,6267.0,6151.9501953125,46265.0,5736.474609375
2015-10-14,6248.0,6111.0,6199.0,6210.64990234375,15619.0,5791.20849609375
2015-10-15,6258.9501953125,6150.5,6195.0,6206.5,24109.0,5787.34033203125
2015-10-16,6669.9501953125,6170.0,6250.0,6555.0,317373.0,6112.3046875
2015-10-19,6614.39990234375,6452.25,6598.0,6493.0,71912.0,6054.4912109375
2015-10-20,6648.5,6510.5,6598.39990234375,6536.5,73153.0,6095.052734375
2015-10-21,6629.0,6440.10009765625,6545.0,6463.2998046875,59955.0,6026.79638671875
2015-10-23,6550.0,6311.2001953125,6550.0,6328.64990234375,39067.0,5901.24072265625
2015-10-26,6420.0,6280.0,6358.0,6316.2998046875,33416.0,5889.72412109375
2015-10-27,6410.0,6345.0,6399.0,6354.5,33326.0,5925.34423828125
2015-10-28,6380.0498046875,6300.0,6370.0,6337.39990234375,29844.0,5909.39892578125
2015-10-29,6370.0,6251.9501953125,6337.5,6290.5,47775.0,5865.66796875
2015-10-30,6262.0,6150.0,6230.0,6173.89990234375,51020.0,5756.9423828125
2015-11-02,6319.0,6150.0,6160.0,6276.0498046875,29690.0,5852.19140625
2015-11-03,6320.0,6205.14990234375,6299.0,6217.75,28500.0,5797.830078125
2015-11-04,6474.0,6219.75,6250.0,6251.14990234375,157371.0,5828.974609375
2015-11-05,6299.0,6150.0,6260.0,6165.64990234375,38309.0,5749.2490234375
2015-11-06,6234.9501953125,6151.0,6199.0,6168.9501953125,16050.0,5752.326171875
2015-11-09,6199.9501953125,6099.0,6125.0,6111.39990234375,51683.0,5698.6630859375
2015-11-10,6190.0,6050.0,6190.0,6072.2998046875,32828.0,5662.20361328125
2015-11-13,6186.0,6014.0,6154.7998046875,6034.2001953125,115791.0,5626.6767578125
2015-11-16,6070.0,5962.5,6050.0,5986.4501953125,110197.0,5582.1513671875
2015-11-17,6137.85009765625,5951.0,6005.0,6084.60009765625,67571.0,5673.67236328125
2015-11-18,6134.89990234375,6068.0,6105.0,6082.2998046875,27800.0,5671.52783203125
2015-11-19,6323.0,6085.0498046875,6109.0,6280.14990234375,61148.0,5856.0166015625
2015-11-20,6279.0,6180.0,6268.0,6196.25,19934.0,5777.78125
2015-11-23,6226.0,6110.0,6199.0,6141.60009765625,28203.0,5726.82421875
2015-11-24,6162.5,6050.0,6162.5,6056.35009765625,33023.0,5647.33056640625
2015-11-26,6140.0,6006.0,6073.89990234375,6023.5498046875,72189.0,5616.74462890625
2015-11-27,6043.25,5905.5498046875,6021.0,5949.0,113708.0,5547.23095703125
2015-11-30,5964.14990234375,5850.0,5900.0,5860.0498046875,142381.0,5464.287109375
2015-12-01,5950.0,5858.89990234375,5858.89990234375,5879.14990234375,50000.0,5482.09814453125
2015-12-02,5920.0,5834.89990234375,5885.2001953125,5868.10009765625,59827.0,5471.79345703125
2015-12-03,5860.0,5820.0,5860.0,5835.89990234375,66220.0,5441.77001953125
2015-12-04,5907.0,5805.14990234375,5836.0,5857.0498046875,41218.0,5461.48974609375
2015-12-07,5910.0,5819.7998046875,5898.0,5893.60009765625,17595.0,5495.57177734375
2015-12-08,5899.7001953125,5820.0,5893.0,5825.35009765625,50408.0,5431.93212890625
2015-12-09,5849.0,5752.5498046875,5827.10009765625,5759.7001953125,120058.0,5370.71533203125
2015-12-10,5820.0,5750.0,5760.0,5770.64990234375,28579.0,5380.92529296875
2015-12-11,5930.0,5765.0,5770.64990234375,5908.25,53452.0,5524.54931640625
2015-12-14,5909.89990234375,5782.4501953125,5909.89990234375,5879.75,27743.0,5497.90087890625
2015-12-15,5910.0,5813.0498046875,5907.0,5838.60009765625,34519.0,5459.42333984375
2015-12-16,5915.0,5821.0,5889.0,5828.39990234375,31415.0,5449.88671875
2015-12-17,5919.9501953125,5820.7998046875,5832.0,5883.35009765625,27911.0,5501.26806640625
2015-12-18,5897.0,5630.0,5897.0,5673.0,61457.0,5304.57861328125
2015-12-21,5732.0,5665.2001953125,5715.0,5674.35009765625,28016.0,5305.83984375
2015-12-22,5749.0,5680.0,5704.89990234375,5730.0,19130.0,5357.87548828125
2015-12-23,5794.0,5730.0,5765.0,5778.0,12253.0,5402.759765625
2015-12-24,5798.0,5725.0,5775.0,5775.89990234375,14043.0,5400.79541015625
2015-12-28,5850.64990234375,5750.0,5776.0,5804.64990234375,22286.0,5427.67822265625
2015-12-29,5855.0,5795.0498046875,5829.0,5839.2001953125,14160.0,5459.9853515625
2015-12-30,5860.0,5790.10009765625,5850.0,5839.85009765625,19255.0,5460.5927734375
2015-12-31,5870.0498046875,5803.5,5862.64990234375,5828.0,19210.0,5449.51123046875
2016-01-01,5850.0,5775.0,5820.0498046875,5785.14990234375,12085.0,5409.4453125
