Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,5827.0,5652.0,5814.0,5669.7998046875,35426.0,5301.5859375
2016-01-05,5739.0,5650.0,5739.0,5662.39990234375,27112.0,5294.66552734375
2016-01-06,5729.5498046875,5655.0,5666.10009765625,5719.5,55372.0,5348.05810546875
2016-01-07,5729.9501953125,5621.39990234375,5729.9501953125,5638.9501953125,22220.0,5272.73828125
2016-01-08,5691.0,5615.0,5690.0,5632.5498046875,44465.0,5266.7548828125
2016-01-11,5625.0,5435.5498046875,5625.0,5469.25,50060.0,5114.06005859375
2016-01-12,5515.0,5408.14990234375,5515.0,5439.85009765625,56465.0,5086.56982421875
2016-01-13,5530.0,5400.39990234375,5465.0,5501.14990234375,61874.0,5143.88818359375
2016-01-14,5630.2001953125,5432.0,5460.0,5616.14990234375,34830.0,5251.419921875
2016-01-15,5630.0,5572.0498046875,5600.0,5597.7001953125,27017.0,5234.16845703125
2016-01-18,5600.0,5400.0,5597.7001953125,5436.0,21414.0,5082.97021484375
2016-01-19,5494.0,5390.0,5444.9501953125,5428.7998046875,21347.0,5076.23681640625
2016-01-20,5525.0,5375.0,5417.7998046875,5485.60009765625,14685.0,5129.34912109375
2016-01-21,5492.0,5404.60009765625,5460.0,5429.85009765625,79144.0,5077.21875
2016-01-22,5512.39990234375,5431.64990234375,5490.0,5447.60009765625,24884.0,5093.81640625
2016-01-25,5512.0,5448.0,5460.0,5461.35009765625,26417.0,5106.67333984375
2016-01-27,5494.5498046875,5451.10009765625,5494.5498046875,5487.7001953125,59544.0,5131.3125
2016-01-28,5490.0,5450.0,5480.0,5468.9501953125,40287.0,5113.78076171875
2016-01-29,5500.0,5469.0,5488.9501953125,5488.0,50118.0,5131.591796875
2016-02-01,5575.0,5420.85009765625,5575.0,5448.9501953125,19318.0,5095.078125
2016-02-02,5503.89990234375,5420.0,5480.0,5457.35009765625,41682.0,5102.9326171875
2016-02-03,5457.35009765625,5400.0,5457.35009765625,5408.35009765625,31939.0,5057.1162109375
2016-02-04,5492.9501953125,5425.0,5425.0,5485.2998046875,19439.0,5129.06689453125
2016-02-05,5550.0,5385.0,5470.0,5421.5,30883.0,5069.4111328125
2016-02-08,5490.0,5401.9501953125,5469.9501953125,5413.0,21474.0,5061.46240234375
2016-02-09,5459.85009765625,5391.25,5444.0,5419.25,24994.0,5067.30712890625
2016-02-10,5449.0,5279.39990234375,5439.0,5297.60009765625,46842.0,4953.55810546875
2016-02-11,5323.9501953125,5190.0,5323.9501953125,5217.0498046875,58313.0,4878.23876953125
2016-02-12,5268.64990234375,5001.0498046875,5230.0,5056.0498046875,37439.0,4727.69384765625
2016-02-15,5149.0,5019.9501953125,5058.0,5057.75,66272.0,4729.283203125
2016-02-16,5115.0,5030.0,5115.0,5049.7998046875,49811.0,4721.85009765625
2016-02-17,5100.0,5034.0,5090.0,5072.7001953125,72280.0,4743.263671875
2016-02-18,5205.0,5060.0,5095.0,5182.85009765625,26633.0,4846.2607421875
2016-02-19,5240.0,5175.10009765625,5206.9501953125,5209.7001953125,12939.0,4871.365234375
2016-02-22,5298.0,5162.14990234375,5208.0,5279.35009765625,85293.0,4936.49267578125
2016-02-23,5309.9501953125,5180.0,5309.9501953125,5192.25,21387.0,4855.04931640625
2016-02-24,5204.89990234375,5135.0,5185.0,5199.39990234375,11843.0,4861.73486328125
2016-02-25,5200.0,5090.9501953125,5199.39990234375,5142.89990234375,31388.0,4808.904296875
2016-02-26,5190.0,5101.0,5190.0,5111.2001953125,36011.0,4779.26318359375
2016-02-29,5144.89990234375,4981.0,5144.89990234375,5008.0,52942.0,4682.765625
2016-03-01,5117.25,5000.5498046875,5050.0,5052.25,41530.0,4724.142578125
2016-03-02,5105.0,5045.0,5080.0,5078.2001953125,29138.0,4748.40625
2016-03-03,5243.0,5080.0,5110.0,5217.75,33110.0,4878.89208984375
2016-03-04,5325.0498046875,5166.0,5218.0,5285.25,26291.0,4942.01025390625
2016-03-08,5429.0,5276.10009765625,5300.0,5320.7998046875,53547.0,4975.25
2016-03-09,5307.4501953125,5182.0,5275.2998046875,5209.7998046875,47123.0,4871.45947265625
2016-03-10,5241.64990234375,5106.35009765625,5223.0,5177.7998046875,63711.0,4841.53662109375
2016-03-11,5249.89990234375,5100.0,5189.9501953125,5163.14990234375,35312.0,4827.83935546875
2016-03-14,5173.0,5090.0,5173.0,5103.10009765625,61213.0,4771.68798828125
2016-03-15,5117.39990234375,5040.7998046875,5117.39990234375,5053.75,99413.0,4725.54345703125
2016-03-16,5059.9501953125,5005.0,5054.89990234375,5011.75,91850.0,4686.27099609375
2016-03-17,5114.7001953125,5030.0498046875,5040.0,5096.85009765625,34979.0,4765.8447265625
2016-03-18,5260.0,5043.0,5097.2998046875,5186.25,51696.0,4849.43896484375
2016-03-21,5250.0,5200.0,5200.0,5231.5498046875,52834.0,4891.79736328125
2016-03-22,5349.0,5155.0,5250.0,5260.35009765625,46192.0,4918.72802734375
2016-03-23,5340.0,5210.0,5311.10009765625,5253.14990234375,107792.0,4911.99462890625
2016-03-28,5375.0,5282.5498046875,5299.0,5353.5,69661.0,5005.82666015625
2016-03-29,5390.0,5310.0,5340.0,5335.89990234375,15640.0,4989.37060546875
2016-03-30,5501.64990234375,5354.7998046875,5354.7998046875,5479.7998046875,47816.0,5123.92431640625
2016-03-31,5849.0,5400.0,5445.0498046875,5757.35009765625,72171.0,5383.45068359375
2016-04-01,5749.0,5558.0498046875,5690.0,5638.2001953125,37393.0,5272.03857421875
2016-04-04,5724.9501953125,5607.0,5630.0,5683.5498046875,21694.0,5314.4423828125
2016-04-05,5777.0,5632.0,5632.0,5738.9501953125,31231.0,5366.2451171875
2016-04-06,5749.0498046875,5704.0,5738.0,5724.14990234375,30696.0,5352.40673828125
2016-04-07,5950.0498046875,5748.0,5799.4501953125,5888.5498046875,39466.0,5506.12890625
2016-04-08,6006.0,5851.0,5924.9501953125,5975.64990234375,22133.0,5587.5732421875
2016-04-11,6008.9501953125,5855.39990234375,5980.0,5870.75,25180.0,5489.48486328125
2016-04-12,6185.0498046875,6050.5498046875,6099.0,6147.7998046875,62801.0,5748.54248046875
2016-04-13,6175.0,6021.10009765625,6157.0,6116.5,32898.0,5719.2744140625
2016-04-18,6246.75,6057.0,6120.0,6134.60009765625,47449.0,5736.19970703125
2016-04-20,6196.0,6002.0,6180.0,6036.0,43665.0,5644.0029296875
2016-04-21,6050.0,5947.0,6036.0,5966.85009765625,75844.0,5579.3447265625
2016-04-22,6039.60009765625,5960.0,5960.0,5969.75,15566.0,5582.0556640625
2016-04-25,6025.14990234375,5850.0,5970.0,5881.64990234375,60089.0,5499.67724609375
2016-04-26,5899.89990234375,5805.0,5894.60009765625,5830.64990234375,70732.0,5451.9892578125
2016-04-27,5965.0498046875,5802.60009765625,5830.64990234375,5885.85009765625,18309.0,5503.6044921875
2016-04-28,5954.89990234375,5755.0,5878.0,5908.0498046875,39851.0,5524.3623046875
2016-04-29,5930.0,5703.0498046875,5930.0,5725.4501953125,34469.0,5353.62255859375
2016-05-02,5800.0,5712.35009765625,5739.9501953125,5754.25,20305.0,5380.55029296875
2016-05-03,5794.0,5575.0,5769.9501953125,5591.60009765625,34263.0,5228.46484375
2016-05-04,5649.39990234375,5512.2998046875,5592.10009765625,5542.25,23847.0,5182.31884765625
2016-05-05,5569.9501953125,5500.10009765625,5551.0,5540.85009765625,24819.0,5181.009765625
2016-05-06,5640.0,5531.2001953125,5545.0,5610.89990234375,51851.0,5246.5107421875
2016-05-09,5684.0,5482.0498046875,5610.89990234375,5509.5498046875,35654.0,5151.74267578125
2016-05-10,5560.60009765625,5505.85009765625,5521.35009765625,5520.39990234375,59945.0,5161.8876953125
2016-05-11,5616.0498046875,5496.2001953125,5520.0,5601.64990234375,17803.0,5237.861328125
2016-05-12,5731.0,5613.0498046875,5624.0,5710.2998046875,25891.0,5339.455078125
2016-05-13,6160.0,5691.0,5695.0498046875,6121.64990234375,196377.0,5742.69580078125
2016-05-16,6348.0,6004.0,6100.0,6284.4501953125,79610.0,5913.2890625
2016-05-17,6285.0,6152.0,6280.0,6219.60009765625,74498.0,5852.2685546875
2016-05-18,6234.89990234375,6122.64990234375,6160.39990234375,6200.14990234375,19838.0,5862.716796875
2016-05-19,6200.0,6060.0,6190.10009765625,6092.0,17051.0,5760.4541015625
2016-05-20,6170.0498046875,5885.9501953125,6099.0,6005.7001953125,40528.0,5678.85009765625
2016-05-23,6048.7998046875,5933.0,6003.0,5966.5498046875,17554.0,5641.83056640625
2016-05-24,6084.85009765625,5954.10009765625,5997.85009765625,6003.89990234375,59051.0,5677.146484375
2016-05-25,6169.10009765625,6006.0498046875,6009.9501953125,6145.85009765625,28959.0,5811.3720703125
2016-05-26,6197.0,5800.0,5800.0,6142.0,33253.0,5807.7333984375
2016-05-27,6240.0,6120.0498046875,6135.0,6173.9501953125,32211.0,5837.94384765625
2016-05-30,6359.0,6174.0,6180.0,6307.9501953125,34258.0,5964.6494140625
2016-05-31,6354.85009765625,6002.0,6280.0,6097.35009765625,75860.0,5765.51171875
2016-06-01,6449.0,6109.0498046875,6116.0,6390.7998046875,63791.0,6042.9912109375
2016-06-02,6390.10009765625,6256.0,6348.89990234375,6302.0498046875,72774.0,5959.0712890625
2016-06-03,6375.0,6265.0,6375.0,6305.2001953125,35337.0,5962.05126953125
2016-06-06,6705.0,6156.14990234375,6275.2998046875,6479.39990234375,75989.0,6126.77001953125
2016-06-07,6699.0,6374.10009765625,6520.0,6450.25,64157.0,6099.2060546875
2016-06-08,6541.64990234375,6381.10009765625,6473.89990234375,6480.89990234375,26412.0,6128.1875
2016-06-09,6545.0,6400.0,6476.0,6431.0498046875,16224.0,6081.0498046875
2016-06-10,6600.0,6433.0,6453.2998046875,6544.14990234375,27431.0,6187.99560546875
2016-06-13,6589.0,6454.35009765625,6475.0,6538.0,28530.0,6182.1806640625
2016-06-14,6599.0,6525.0,6525.0,6589.0498046875,17846.0,6230.45166015625
2016-06-15,6591.89990234375,6456.14990234375,6570.0,6492.10009765625,31345.0,6138.77783203125
2016-06-16,6555.0,6470.0,6492.0,6490.75,33083.0,6137.50146484375
2016-06-17,6550.0,6438.0498046875,6500.0,6464.2001953125,22197.0,6112.3974609375
2016-06-20,6599.0,6443.10009765625,6444.0,6548.14990234375,29420.0,6191.77783203125
2016-06-21,6599.4501953125,6482.2998046875,6562.0,6537.39990234375,18216.0,6181.6123046875
2016-06-22,6555.0,6450.0,6540.0,6489.5498046875,20002.0,6136.3671875
2016-06-23,6533.0,6401.0,6513.0,6431.75,26171.0,6081.712890625
2016-06-24,6526.60009765625,6200.0,6306.25,6496.5,21109.0,6142.93896484375
2016-06-27,6534.5,6400.0,6400.0,6447.7998046875,17117.0,6096.8896484375
2016-06-28,6505.9501953125,6449.0,6449.0,6493.7998046875,41820.0,6140.384765625
2016-06-29,6500.0,6422.35009765625,6484.0,6444.5498046875,12424.0,6093.81591796875
2016-06-30,6545.0,6444.39990234375,6444.39990234375,6492.35009765625,125414.0,6139.01513671875
2016-07-01,6540.0,6456.14990234375,6514.89990234375,6509.7001953125,22119.0,6155.42041015625
2016-07-04,6560.0,6496.5,6499.0,6528.0,15027.0,6172.724609375
2016-07-05,6549.7001953125,6502.0,6502.0,6532.89990234375,20359.0,6177.35791015625
2016-07-07,6550.0,6480.0,6510.0,6511.2998046875,11999.0,6156.93310546875
2016-07-08,6539.75,6390.0,6510.0,6412.14990234375,37875.0,6063.1787109375
2016-07-11,6506.0498046875,6416.7998046875,6449.5,6487.2001953125,43840.0,6134.14453125
2016-07-12,6498.0,6421.0,6487.0,6427.25,32864.0,6077.45751953125
2016-07-13,6592.7998046875,6454.0,6454.9501953125,6581.2001953125,83086.0,6223.029296875
2016-07-14,6590.0,6530.0,6575.0498046875,6567.0,23764.0,6209.60205078125
2016-07-15,6666.60009765625,6560.9501953125,6575.0,6632.9501953125,44875.0,6271.96240234375
2016-07-18,6664.89990234375,6560.0,6633.0,6618.64990234375,39417.0,6258.44189453125
2016-07-19,6690.0498046875,6571.0,6611.14990234375,6642.7001953125,45611.0,6281.18310546875
2016-07-20,6695.0,6625.0,6625.0,6674.2998046875,37115.0,6311.06298828125
2016-07-21,6899.7001953125,6674.0,6674.0,6867.7001953125,33795.0,6493.9365234375
2016-07-22,7134.0,6877.0498046875,6877.0498046875,7078.35009765625,71345.0,6693.123046875
2016-07-25,7169.9501953125,6991.0,7070.0,7126.5,30950.0,6738.6513671875
2016-07-26,7209.89990234375,7065.0,7119.89990234375,7164.14990234375,24699.0,6774.2529296875
2016-07-27,7160.2001953125,7044.0498046875,7141.0,7076.35009765625,27120.0,6691.2314453125
2016-07-28,7300.0,7082.25,7099.9501953125,7237.2998046875,58771.0,6843.421875
2016-07-29,7369.0,7011.14990234375,7264.0,7188.35009765625,58090.0,6797.13671875
2016-08-01,7215.14990234375,6875.85009765625,7172.0,6951.9501953125,76085.0,6573.60205078125
2016-08-02,7059.89990234375,6810.0,6955.0,6833.5,33594.0,6461.59765625
2016-08-03,6979.0,6742.0,6828.0,6776.64990234375,20610.0,6407.841796875
2016-08-04,6890.2998046875,6750.0,6790.0,6805.2001953125,16549.0,6434.83837890625
2016-08-05,6892.0,6820.0,6840.0,6838.0498046875,21689.0,6477.322265625
2016-08-08,6905.0,6780.0,6891.0,6854.89990234375,27211.0,6493.283203125
2016-08-09,6915.0,6800.0,6866.0,6892.2998046875,17856.0,6528.70947265625
2016-08-10,6951.0,6810.0,6894.0,6844.7001953125,18752.0,6483.6220703125
2016-08-11,6875.0,6790.0,6850.0,6849.0498046875,16926.0,6487.7421875
2016-08-12,6975.0,6830.0,6882.0,6894.7998046875,25880.0,6531.07763671875
2016-08-16,6890.0,6712.2001953125,6890.0,6749.25,27240.0,6393.20751953125
2016-08-17,6810.0,6670.0,6788.89990234375,6694.4501953125,28667.0,6341.29736328125
2016-08-18,6769.60009765625,6660.0,6745.0,6697.0,13803.0,6343.71337890625
2016-08-19,6759.7998046875,6700.0,6700.0,6727.35009765625,7145.0,6372.4619140625
2016-08-22,6808.0,6711.39990234375,6725.0,6785.35009765625,31457.0,6427.40185546875
2016-08-23,6848.60009765625,6790.0,6830.0,6810.89990234375,28773.0,6451.6044921875
2016-08-24,6863.0,6745.0498046875,6815.0,6818.2001953125,32290.0,6458.5205078125
2016-08-25,6850.0,6808.89990234375,6819.0,6829.85009765625,26445.0,6469.5546875
2016-08-26,6860.25,6809.7001953125,6848.0,6831.25,19970.0,6470.88134765625
2016-08-29,6849.0,6721.4501953125,6849.0,6751.39990234375,42107.0,6395.244140625
2016-08-30,6776.25,6655.0,6750.0,6687.5498046875,20441.0,6334.7607421875
2016-08-31,6725.0,6470.0,6688.0,6525.5498046875,62266.0,6181.30810546875
2016-09-01,6625.0,6460.2998046875,6525.0,6488.64990234375,26058.0,6146.3544921875
2016-09-02,6528.0,6425.0,6528.0,6439.64990234375,14379.0,6099.93896484375
2016-09-06,6590.0,6446.9501953125,6478.0,6565.14990234375,30795.0,6218.818359375
2016-09-07,6600.0,6437.0,6581.0,6461.7998046875,53353.0,6120.9208984375
2016-09-08,6498.0,6413.0,6450.0,6431.7998046875,15720.0,6092.50244140625
2016-09-09,6539.0,6400.0,6435.0,6507.89990234375,25820.0,6164.587890625
2016-09-12,6495.0,6400.0,6495.0,6431.2001953125,17135.0,6091.93603515625
2016-09-14,6501.0,6200.0,6447.7998046875,6344.4501953125,52642.0,6009.76123046875
2016-09-15,6358.75,6245.89990234375,6290.0,6301.39990234375,83601.0,5968.98193359375
2016-09-16,6467.9501953125,6308.0,6330.0,6407.0,43872.0,6069.01220703125
2016-09-19,6450.0,6301.0,6407.0,6337.4501953125,52913.0,6003.13037109375
2016-09-20,6376.10009765625,6323.5,6349.0,6339.9501953125,21526.0,6005.498046875
2016-09-21,6370.0,6270.0,6370.0,6313.0498046875,31447.0,5980.017578125
2016-09-22,6518.0,6313.0,6353.2998046875,6450.2998046875,34213.0,6110.02734375
2016-09-23,6537.0,6402.5,6505.0,6494.60009765625,53448.0,6151.99072265625
2016-09-26,6525.0,6401.0,6509.0,6504.25,24552.0,6161.1318359375
2016-09-27,6510.0,6412.10009765625,6499.0,6488.25,23621.0,6145.974609375
2016-09-28,6506.25,6424.5498046875,6491.0,6452.5498046875,19022.0,6112.158203125
2016-09-29,6525.0,6225.39990234375,6470.0,6353.2001953125,34583.0,6018.0498046875
2016-09-30,6500.0,6315.89990234375,6353.2001953125,6432.85009765625,64898.0,6093.4970703125
2016-10-03,6650.0,6432.89990234375,6432.89990234375,6621.89990234375,30768.0,6272.57373046875
2016-10-04,6700.0,6594.10009765625,6650.0,6680.9501953125,24219.0,6328.5107421875
2016-10-05,6800.0,6614.10009765625,6685.0,6775.5498046875,17108.0,6418.11865234375
2016-10-06,6814.89990234375,6668.0498046875,6775.0,6723.5498046875,13191.0,6368.86279296875
2016-10-07,6746.0,6655.39990234375,6746.0,6727.85009765625,6414.0,6372.93603515625
2016-10-10,6785.0,6603.0,6702.0,6632.60009765625,7682.0,6282.71044921875
2016-10-13,6649.0,6525.0,6630.0,6542.89990234375,24056.0,6197.7421875
2016-10-14,6925.0,6532.0498046875,6542.89990234375,6877.25,40793.0,6514.45458984375
2016-10-17,6845.0,6699.64990234375,6831.39990234375,6758.10009765625,13164.0,6401.59033203125
2016-10-18,6900.0,6651.0,6798.75,6873.89990234375,25218.0,6511.28076171875
2016-10-19,6859.0,6760.0,6800.60009765625,6792.5498046875,24013.0,6434.22265625
2016-10-20,6920.0,6738.89990234375,6804.5,6842.7998046875,47801.0,6481.8212890625
2016-10-21,6895.0,6780.89990234375,6830.0,6869.10009765625,11703.0,6506.73388671875
2016-10-24,6900.0,6812.14990234375,6848.0,6853.35009765625,9235.0,6491.8154296875
2016-10-25,6865.7998046875,6777.0,6825.0,6793.9501953125,77752.0,6435.54833984375
2016-10-26,6839.9501953125,6740.0,6759.0,6825.39990234375,41678.0,6465.33935546875
2016-10-27,6997.2001953125,6760.0,6839.89990234375,6936.9501953125,16940.0,6571.00537109375
2016-10-28,7000.0,6850.85009765625,6937.0,6985.75,24595.0,6617.23095703125
2016-11-01,6960.75,6706.2998046875,6925.0,6794.35009765625,33213.0,6435.92822265625
2016-11-02,6790.0,6670.0498046875,6790.0,6759.14990234375,18067.0,6402.58447265625
2016-11-03,6795.0,6666.0,6740.0498046875,6717.75,16866.0,6363.369140625
2016-11-04,6776.0,6618.0,6717.7998046875,6654.0498046875,17717.0,6303.02880859375
2016-11-07,6750.0,6355.0,6660.10009765625,6458.0498046875,23558.0,6117.3681640625
2016-11-08,6508.9501953125,6410.0,6462.0,6451.7001953125,12853.0,6111.35400390625
2016-11-09,6459.89990234375,5656.0498046875,6139.0,6387.89990234375,40371.0,6050.9189453125
2016-11-10,6543.2998046875,6401.0,6450.0,6420.10009765625,19694.0,6081.42041015625
2016-11-11,6488.0,6163.0,6488.0,6255.25,44257.0,5925.26611328125
2016-11-15,6294.89990234375,5911.5498046875,6260.0,5957.64990234375,106163.0,5643.36572265625
2016-11-16,6080.0498046875,5950.0,5999.0,5965.60009765625,174386.0,5650.89697265625
2016-11-17,6029.0,5933.0,6029.0,5958.0,61210.0,5643.69775390625
2016-11-18,5980.0,5851.0,5960.0,5881.7001953125,61184.0,5571.42236328125
2016-11-21,5947.0,5830.0,5895.0,5868.0498046875,28878.0,5558.4931640625
2016-11-22,5940.5,5850.0,5899.60009765625,5893.9501953125,61482.0,5583.0263671875
2016-11-23,6000.0,5870.0,5894.0,5915.85009765625,134376.0,5603.771484375
2016-11-24,6252.0498046875,5867.5,5867.5,6123.4501953125,27087.0,5800.419921875
2016-11-25,6200.0,6112.2001953125,6123.4501953125,6159.25,63475.0,5834.33056640625
2016-11-28,6310.0,6124.0,6158.25,6288.89990234375,14540.0,5957.1416015625
2016-11-29,6519.7998046875,6226.25,6300.0,6289.0,79429.0,5957.23681640625
2016-11-30,6400.0,6252.0,6290.0,6289.7001953125,43873.0,5957.8994140625
2016-12-01,6325.9501953125,6212.60009765625,6243.0,6284.0498046875,39345.0,5952.546875
2016-12-02,6272.0,6211.35009765625,6272.0,6230.9501953125,63016.0,5902.24853515625
2016-12-05,6365.39990234375,6125.0,6275.0,6229.0,21148.0,5900.4013671875
2016-12-06,6299.7998046875,6190.75,6244.5,6265.89990234375,23625.0,5935.35498046875
2016-12-07,6336.0,6245.0,6278.7998046875,6281.9501953125,16091.0,5950.55859375
2016-12-08,6375.0,6281.10009765625,6285.0,6330.7001953125,19252.0,5996.7373046875
2016-12-09,6392.7001953125,6265.0,6330.0,6352.35009765625,15619.0,6032.49169921875
2016-12-12,6332.85009765625,6264.0,6306.2998046875,6313.7001953125,8112.0,5995.78759765625
2016-12-13,6339.89990234375,6300.0,6331.0,6329.5498046875,29190.0,6010.8388671875
2016-12-14,6356.0,6190.0,6333.39990234375,6235.14990234375,20092.0,5921.19140625
2016-12-15,6270.9501953125,6134.0498046875,6200.0,6176.75,23653.0,5865.73291015625
2016-12-16,6226.9501953125,5912.0498046875,6223.2998046875,6115.2001953125,49759.0,5807.28271484375
2016-12-19,6139.0,5975.0,6139.0,6030.75,28248.0,5727.08447265625
2016-12-20,6074.0,5900.0,6050.0,5917.9501953125,19716.0,5619.96435546875
2016-12-21,5949.5498046875,5820.0,5916.0,5846.4501953125,53140.0,5552.06494140625
2016-12-22,5849.0,5750.0,5849.0,5767.85009765625,46891.0,5477.421875
2016-12-23,5935.0498046875,5746.0,5760.0,5803.60009765625,53313.0,5511.37158203125
2016-12-26,5856.0,5750.0,5810.0,5838.0,8203.0,5544.0400390625
2016-12-27,5913.9501953125,5799.0,5835.0,5877.5498046875,25155.0,5581.59814453125
2016-12-28,5931.10009765625,5840.2998046875,5869.9501953125,5897.64990234375,36511.0,5600.6865234375
2016-12-29,6029.9501953125,5865.0,5865.0,5974.2998046875,36337.0,5673.47607421875
2016-12-30,6048.39990234375,5902.0498046875,5959.9501953125,6028.35009765625,16658.0,5724.80517578125
2017-01-02,6081.0498046875,5939.9501953125,6030.0,5974.39990234375,16376.0,5673.57177734375
