Date,High,Low,Open,Close,Volume,Adj Close
2017-12-22,7928.75,7840.0,7899.4501953125,7883.2998046875,22437.0,7578.638671875
2017-12-26,7908.0,7808.85009765625,7884.4501953125,7828.5,15964.0,7525.95703125
2017-12-27,7864.0,7712.2001953125,7864.0,7740.5498046875,14190.0,7441.40673828125
2017-12-28,7825.0,7675.0,7800.0,7733.0,18317.0,7434.1484375
2017-12-29,7909.0,7715.64990234375,7715.64990234375,7870.89990234375,30527.0,7566.71826171875
2018-01-01,7901.60009765625,7828.60009765625,7900.0,7863.2001953125,6606.0,7559.31640625
2018-01-02,7923.0498046875,7843.0,7855.0,7863.5498046875,65613.0,7559.65234375
2018-01-03,7935.0,7850.14990234375,7900.0,7860.10009765625,27948.0,7556.3359375
2018-01-04,7902.2001953125,7839.0,7865.0,7869.25,27902.0,7565.1328125
2018-01-05,7884.0,7841.0,7846.2998046875,7856.75,9970.0,7553.1162109375
2018-01-08,7968.5498046875,7830.0,7830.0,7941.14990234375,35919.0,7634.25341796875
2018-01-09,7968.85009765625,7688.0,7941.14990234375,7779.25,58444.0,7478.611328125
2018-01-10,7866.60009765625,7779.2998046875,7850.0,7846.64990234375,22046.0,7543.4052734375
2018-01-11,7910.0,7808.35009765625,7854.7998046875,7874.2998046875,47060.0,7569.98681640625
2018-01-12,7900.0498046875,7745.0498046875,7878.0,7789.25,32341.0,7488.2236328125
2018-01-15,7860.0,7745.0,7815.0,7757.9501953125,26404.0,7458.13427734375
2018-01-16,7824.9501953125,7722.0,7760.0,7774.60009765625,27957.0,7474.14111328125
2018-01-17,7815.0,7676.60009765625,7799.7001953125,7761.89990234375,70240.0,7461.93115234375
2018-01-18,7830.0,7686.60009765625,7830.0,7736.2001953125,30001.0,7437.224609375
2018-01-19,7800.0,7667.0,7800.0,7680.64990234375,19037.0,7383.8212890625
2018-01-22,7715.0,7640.14990234375,7667.5498046875,7667.0,31062.0,7370.69921875
2018-01-23,7699.0,7585.0,7699.0,7599.7001953125,36738.0,7306.0
2018-01-24,7633.9501953125,7548.5,7630.0,7592.89990234375,15863.0,7299.46240234375
2018-01-25,7625.60009765625,7433.0,7553.0,7490.75,37438.0,7201.259765625
2018-01-29,7586.9501953125,7460.0,7530.0,7530.85009765625,46573.0,7239.810546875
2018-01-30,7521.25,7405.0498046875,7520.0,7455.89990234375,28872.0,7167.7568359375
2018-01-31,7514.0,7416.2001953125,7483.9501953125,7469.14990234375,24839.0,7180.4951171875
2018-02-01,7536.9501953125,7280.0,7499.0,7310.85009765625,106395.0,7028.31298828125
2018-02-02,7415.0,7125.0,7300.0,7135.4501953125,64413.0,6859.69140625
2018-02-05,7199.0,6997.64990234375,7130.0,7134.7001953125,55575.0,6858.97021484375
2018-02-06,7035.10009765625,6985.0,7000.0,7016.2998046875,68219.0,6745.146484375
2018-02-07,7116.0,6975.7998046875,7097.9501953125,7007.0,40086.0,6736.205078125
2018-02-08,7094.0,6887.25,7014.0,6986.0,68289.0,6716.01708984375
2018-02-09,7033.2001953125,6922.2001953125,6973.0,6969.64990234375,74532.0,6700.298828125
2018-02-12,7199.0,6994.0498046875,6998.0,7141.89990234375,104885.0,6865.8916015625
2018-02-14,7384.2001953125,7162.0,7200.0,7264.9501953125,117449.0,6984.1865234375
2018-02-15,7645.0,7427.0498046875,7500.0,7583.2001953125,354436.0,7290.1376953125
2018-02-16,7720.0,7575.0,7650.0,7592.85009765625,76991.0,7299.4140625
2018-02-19,7630.0,7490.0498046875,7630.0,7506.7001953125,50746.0,7216.59375
2018-02-20,7605.9501953125,7520.0,7520.0,7572.64990234375,49865.0,7279.99462890625
2018-02-21,7618.60009765625,7570.5,7579.0,7597.5498046875,73367.0,7303.9326171875
2018-02-22,7658.89990234375,7479.25,7599.0,7543.2998046875,94421.0,7251.779296875
2018-02-23,7618.9501953125,7526.10009765625,7573.0,7582.7998046875,66464.0,7289.75146484375
2018-02-26,7650.0,7562.14990234375,7615.0,7625.25,65894.0,7330.56298828125
2018-02-27,7794.0,7620.0,7644.0,7759.9501953125,69883.0,7460.0576171875
2018-02-28,7874.0,7718.9501953125,7759.0,7761.64990234375,75576.0,7461.6904296875
2018-03-01,7876.0,7777.0,7777.0,7849.39990234375,61086.0,7546.0498046875
2018-03-05,7880.0,7695.2001953125,7880.0,7714.0,63643.0,7415.8818359375
2018-03-06,7780.0,7650.0,7763.39990234375,7688.85009765625,62306.0,7391.7041015625
2018-03-07,7798.0,7650.35009765625,7709.89990234375,7704.4501953125,61388.0,7406.701171875
2018-03-08,7788.0,7700.0,7788.0,7710.0498046875,49994.0,7412.08544921875
2018-03-09,7767.5,7642.0,7767.5,7657.35009765625,104310.0,7361.42138671875
2018-03-12,7709.0,7566.0,7694.7998046875,7619.0,28943.0,7324.5537109375
2018-03-13,7784.0,7615.7001953125,7619.0,7700.25,65859.0,7402.66357421875
2018-03-14,7715.9501953125,7616.75,7701.0,7647.75,64620.0,7352.1923828125
2018-03-15,7739.0,7605.2001953125,7729.0,7719.85009765625,65489.0,7421.50732421875
2018-03-16,7757.9501953125,7670.10009765625,7750.0,7695.35009765625,176601.0,7397.953125
2018-03-19,7724.9501953125,7627.5,7722.5498046875,7663.2998046875,66918.0,7367.14111328125
2018-03-20,7875.0,7663.7001953125,7699.89990234375,7841.4501953125,135487.0,7538.40673828125
2018-03-21,7965.0,7795.0498046875,7889.0,7853.25,75926.0,7549.75146484375
2018-03-22,7916.0,7817.35009765625,7848.0,7840.75,60100.0,7537.7333984375
2018-03-23,7836.64990234375,7759.60009765625,7800.0,7793.7998046875,97274.0,7492.5986328125
2018-03-26,7918.9501953125,7760.0,7827.0,7829.0498046875,62461.0,7526.48583984375
2018-03-27,8154.0,7861.0,7899.9501953125,8112.7001953125,125000.0,7799.173828125
2018-03-28,8250.0,8121.0,8155.0,8203.5498046875,124076.0,7886.5126953125
2018-04-02,8340.0,8169.9501953125,8199.849609375,8308.9501953125,61024.0,7987.83935546875
2018-04-03,8379.900390625,8279.9501953125,8299.900390625,8343.9501953125,60612.0,8021.4873046875
2018-04-04,8399.0,8312.0,8322.0,8351.0498046875,66915.0,8028.3134765625
2018-04-05,8408.0,8361.0498046875,8388.650390625,8384.25,36648.0,8060.22900390625
2018-04-06,8400.5498046875,8315.0,8384.25,8346.9501953125,38544.0,8024.37158203125
2018-04-09,8398.0,8330.099609375,8350.0,8382.25,54041.0,8058.3076171875
2018-04-10,8556.7998046875,8380.0,8399.75,8499.099609375,59706.0,8170.6416015625
2018-04-11,8506.7001953125,8378.2001953125,8499.599609375,8476.349609375,36711.0,8148.76904296875
2018-04-12,8685.0,8383.0,8446.0,8636.9501953125,83815.0,8303.1640625
2018-04-13,8740.0,8607.0498046875,8650.0498046875,8687.5,50680.0,8351.7607421875
2018-04-16,8780.0,8650.0,8704.5,8749.400390625,87657.0,8411.2685546875
2018-04-17,9049.0,8776.0,8784.5,9013.599609375,117758.0,8665.2568359375
2018-04-18,9118.9501953125,8950.2001953125,8981.099609375,8975.25,47494.0,8628.388671875
2018-04-19,9198.0,8964.0,8975.849609375,9145.5498046875,67268.0,8792.1064453125
2018-04-20,9250.0,9125.0,9175.0,9162.0,43195.0,8807.9228515625
2018-04-23,9182.150390625,8880.0498046875,9161.099609375,8905.349609375,67578.0,8561.19140625
2018-04-24,9020.849609375,8808.150390625,8919.900390625,8822.0498046875,51022.0,8481.1103515625
2018-04-25,8908.2998046875,8660.0498046875,8820.0,8734.5498046875,84260.0,8396.9912109375
2018-04-26,9190.0,8770.099609375,8799.849609375,9042.9501953125,132498.0,8693.47265625
2018-04-27,9129.7998046875,9006.0,9015.2001953125,9061.7001953125,38931.0,8711.5
2018-04-30,9448.0,9063.9501953125,9100.0,9396.5498046875,66876.0,9033.4072265625
2018-05-02,9497.0,9184.7001953125,9405.0,9201.25,62931.0,8845.6552734375
2018-05-03,9289.900390625,9055.099609375,9272.0,9098.650390625,46201.0,8747.01953125
2018-05-04,9157.9501953125,9084.7001953125,9140.2001953125,9111.400390625,33795.0,8759.2783203125
2018-05-07,9174.0,9015.099609375,9114.0498046875,9092.7001953125,57050.0,8741.3017578125
2018-05-08,9175.0,9082.099609375,9175.0,9117.7001953125,91703.0,8765.333984375
2018-05-09,9169.0,9070.2001953125,9070.2001953125,9120.75,24599.0,8768.2646484375
2018-05-10,9215.0498046875,8934.650390625,9139.0,8981.5498046875,44274.0,8634.4462890625
2018-05-11,9619.7001953125,9150.0,9240.0,9523.0,208693.0,9154.9697265625
2018-05-14,9622.4501953125,9502.0,9523.0,9571.400390625,49576.0,9201.5009765625
2018-05-15,9640.0,9475.0,9600.0,9565.2001953125,88137.0,9195.5400390625
2018-05-16,9649.900390625,9460.4501953125,9544.9501953125,9628.0,50709.0,9297.7099609375
2018-05-17,9889.9501953125,9548.0,9645.0,9705.849609375,82957.0,9395.333984375
2018-05-18,9809.0,9635.150390625,9690.0,9683.5,85659.0,9373.7001953125
2018-05-21,9750.0,9466.0498046875,9690.0,9486.349609375,41497.0,9182.8564453125
2018-05-22,9650.0,9437.599609375,9505.0,9634.25,53911.0,9326.0263671875
2018-05-23,9719.7001953125,9610.2001953125,9643.650390625,9641.2998046875,36962.0,9332.849609375
2018-05-24,9711.9501953125,9629.0,9649.900390625,9665.349609375,29401.0,9356.1298828125
2018-05-25,9799.0,9634.0498046875,9657.900390625,9734.7998046875,30723.0,9423.3583984375
2018-05-28,9775.0,9636.0498046875,9715.0,9659.0498046875,36871.0,9350.0302734375
2018-05-29,9649.0,9480.0,9602.0,9512.2998046875,43914.0,9207.9775390625
2018-05-30,9605.0,9500.0,9578.0,9530.0498046875,59099.0,9225.1591796875
2018-05-31,9799.0,9550.0,9559.900390625,9654.0,149624.0,9345.1435546875
2018-06-01,9999.0,9643.7001953125,9669.0,9898.5498046875,148674.0,9581.869140625
2018-06-04,10000.0,9773.2998046875,10000.0,9817.0,37046.0,9502.927734375
2018-06-05,9840.0,9490.0,9819.25,9535.650390625,62074.0,9230.580078125
2018-06-06,9797.0,9560.349609375,9599.0,9760.349609375,38522.0,9448.08984375
2018-06-07,9839.900390625,9730.2001953125,9819.9501953125,9787.4501953125,45248.0,9474.32421875
2018-06-08,9964.9501953125,9760.0498046875,9799.9501953125,9888.849609375,58211.0,9572.478515625
2018-06-11,10060.5,9880.0,9887.9501953125,9916.75,43431.0,9599.4873046875
2018-06-12,9946.5,9820.0,9939.0,9834.25,27119.0,9519.6259765625
2018-06-13,9890.0,9790.0,9890.0,9837.0498046875,29531.0,9522.3359375
2018-06-14,9859.9501953125,9740.0,9836.0498046875,9756.75,29254.0,9444.6064453125
2018-06-15,9774.900390625,9675.0,9760.0,9742.5,76681.0,9430.8125
2018-06-18,9790.599609375,9572.7998046875,9700.0,9618.5498046875,46772.0,9310.8271484375
2018-06-19,9998.7998046875,9500.150390625,9998.7998046875,9618.349609375,67392.0,9310.6337890625
2018-06-20,9749.900390625,9640.099609375,9665.0,9725.0498046875,59286.0,9413.9208984375
2018-06-21,9913.9501953125,9712.5498046875,9750.0498046875,9850.400390625,43772.0,9535.259765625
2018-06-22,9912.9501953125,9760.0,9840.0,9871.0498046875,36004.0,9555.2490234375
2018-06-25,9998.0,9841.400390625,9850.099609375,9894.900390625,52008.0,9578.3359375
2018-06-26,10180.0,9862.5498046875,9929.7998046875,10084.5,136320.0,9761.8701171875
2018-06-27,10198.0,9952.7998046875,10109.0,9999.349609375,82424.0,9679.4443359375
2018-06-28,10095.0,9724.5498046875,10028.0,9772.5,72930.0,9459.8525390625
2018-06-29,9898.0,9777.0,9898.0,9810.099609375,63369.0,9496.2490234375
2018-07-02,9890.0,9730.2998046875,9890.0,9765.150390625,35905.0,9452.7392578125
2018-07-03,9838.900390625,9727.650390625,9823.9501953125,9784.650390625,55736.0,9471.61328125
2018-07-04,9890.0,9772.0,9806.0,9862.7001953125,25385.0,9547.1650390625
2018-07-05,9989.9501953125,9890.0498046875,9924.650390625,9957.0498046875,16910.0,9638.498046875
2018-07-06,10059.7998046875,9924.4501953125,9949.75,9943.0498046875,36543.0,9624.9453125
2018-07-09,9999.0,9888.0498046875,9999.0,9899.4501953125,14698.0,9582.7412109375
2018-07-10,10060.0,9905.0,9905.0,10005.2001953125,39314.0,9685.1083984375
2018-07-11,10286.7998046875,9954.0,10021.0,10190.7001953125,55387.0,9864.673828125
2018-07-12,10250.5,10001.2998046875,10248.0,10029.0,35569.0,9708.14453125
2018-07-13,10220.099609375,10075.0,10100.0,10142.0,37091.0,9817.5302734375
2018-07-16,10237.2001953125,10150.0,10199.900390625,10200.7001953125,26933.0,9874.3525390625
2018-07-17,10549.0,10190.0,10202.0,10511.7998046875,85919.0,10175.498046875
2018-07-18,10550.099609375,10282.2001953125,10530.0,10393.5,74032.0,10060.984375
2018-07-19,10449.5,10222.099609375,10415.0,10289.2998046875,42226.0,9960.1181640625
2018-07-20,10420.0,10200.0,10295.2001953125,10348.2001953125,43278.0,10017.134765625
2018-07-23,10447.0,10325.0,10403.0,10393.400390625,19721.0,10060.888671875
2018-07-24,10462.099609375,10252.2001953125,10402.0,10290.5,32079.0,9961.279296875
2018-07-25,10351.400390625,10200.0,10309.7998046875,10233.599609375,23010.0,9906.19921875
2018-07-26,10360.0,10203.0,10203.0,10323.900390625,28834.0,9993.611328125
2018-07-27,10412.400390625,10168.5,10380.0,10284.2001953125,33320.0,9955.181640625
2018-07-30,10300.0,10084.7001953125,10300.0,10122.400390625,35115.0,9798.55859375
2018-07-31,10580.0,10111.2001953125,10179.900390625,10530.400390625,70114.0,10193.5048828125
2018-08-01,10950.7998046875,10551.0,10600.0,10836.7998046875,69806.0,10490.1025390625
2018-08-02,10860.0,10603.400390625,10850.0,10759.5,34515.0,10415.2763671875
2018-08-03,10832.0,10210.0,10810.0,10324.599609375,165670.0,9994.2890625
2018-08-06,10659.2998046875,10400.099609375,10500.0,10534.7001953125,58802.0,10197.6669921875
2018-08-07,10650.0,10500.0,10604.0,10537.7998046875,37284.0,10200.66796875
2018-08-08,10831.0,10577.2001953125,10580.599609375,10766.2998046875,69638.0,10421.8583984375
2018-08-09,10970.0,10767.0,10767.0,10882.5,81646.0,10534.33984375
2018-08-10,10957.0,10650.0,10900.0,10686.0,57383.0,10363.1728515625
2018-08-13,10935.0,10615.2001953125,10660.0,10851.2001953125,52999.0,10523.3828125
2018-08-14,10951.0,10780.099609375,10852.0,10857.0,37356.0,10529.005859375
2018-08-16,10955.0,10803.0,10850.0,10857.2001953125,49171.0,10529.19921875
2018-08-17,10920.0,10785.0,10887.0,10873.0,58903.0,10544.5224609375
2018-08-20,10948.0,10811.2998046875,10920.0,10841.0,41321.0,10513.490234375
2018-08-21,10990.0,10830.0,10859.0,10886.400390625,62485.0,10557.5185546875
2018-08-23,11585.0,10947.400390625,10948.0,11544.0,194040.0,11195.251953125
2018-08-24,11541.7998046875,11303.2998046875,11486.0,11362.7001953125,49459.0,11019.4287109375
2018-08-27,11532.7998046875,11273.0,11410.0,11333.2998046875,47997.0,10990.916015625
2018-08-28,11428.900390625,11308.5,11399.7998046875,11326.099609375,28097.0,10983.93359375
2018-08-29,11522.0,11269.2001953125,11358.0,11299.2998046875,62350.0,10957.9443359375
2018-08-30,11401.7998046875,11257.7001953125,11302.0,11286.400390625,83213.0,10945.43359375
2018-08-31,11705.0,11287.0,11287.0,11582.2001953125,185968.0,11232.296875
2018-09-03,11680.0,11251.2001953125,11680.0,11277.900390625,59462.0,10937.1904296875
2018-09-04,11345.5,10779.5,11330.0,10841.2001953125,81569.0,10513.6845703125
2018-09-05,10839.0,10175.0,10839.0,10386.0,129802.0,10072.236328125
2018-09-06,10560.0,10247.0,10458.0,10335.5,90549.0,10023.2607421875
2018-09-07,10650.0,10305.5,10370.0,10446.5,112689.0,10130.9072265625
2018-09-10,10515.0,10275.2001953125,10450.0,10330.2998046875,37274.0,10018.2177734375
2018-09-11,10385.0,10001.0,10300.0,10047.7001953125,60262.0,9744.1552734375
2018-09-12,10453.7998046875,10023.0,10080.0,10354.0,100962.0,10041.2021484375
2018-09-14,10572.0,10302.7998046875,10457.5,10335.5,93400.0,10023.2607421875
2018-09-17,10722.7001953125,10115.0,10348.0,10175.0,30582.0,9867.6103515625
2018-09-18,10430.0,10191.5,10247.0,10243.5,37699.0,9934.0390625
2018-09-19,10501.0,10104.0,10364.0,10145.0,38006.0,9838.517578125
2018-09-21,10258.900390625,9199.9501953125,10209.0,9749.599609375,152670.0,9455.0595703125
2018-09-24,9898.599609375,9615.0,9878.0,9662.5,31895.0,9370.591796875
2018-09-25,9844.099609375,9390.0,9625.0498046875,9697.349609375,87995.0,9404.388671875
2018-09-26,9833.0,9549.5,9799.900390625,9729.349609375,57887.0,9435.421875
2018-09-27,9835.0,9488.5,9796.0,9578.650390625,83560.0,9289.2763671875
2018-09-28,9813.0,9559.349609375,9720.0,9699.650390625,115954.0,9406.6201171875
2018-10-01,9750.4501953125,9466.5,9723.9501953125,9609.650390625,53328.0,9319.3388671875
2018-10-03,9600.0,9320.099609375,9600.0,9343.7998046875,86534.0,9061.5205078125
2018-10-04,9449.599609375,9113.7998046875,9180.0,9347.9501953125,82801.0,9065.544921875
2018-10-05,9500.0,9145.2998046875,9340.0,9418.900390625,103232.0,9134.3525390625
2018-10-08,9479.150390625,9216.4501953125,9418.9501953125,9380.75,75687.0,9097.353515625
2018-10-09,9610.25,9257.0498046875,9380.75,9491.9501953125,81173.0,9205.1943359375
2018-10-10,9650.0,9407.75,9480.0498046875,9510.25,54171.0,9222.94140625
2018-10-11,9449.9501953125,9047.0498046875,9300.0,9384.400390625,91371.0,9100.89453125
2018-10-12,9779.400390625,9430.900390625,9460.0,9699.849609375,106845.0,9406.8134765625
2018-10-15,9730.0,9559.0,9730.0,9655.900390625,35037.0,9364.1923828125
2018-10-16,9763.650390625,9636.2001953125,9659.9501953125,9737.5,49375.0,9443.326171875
2018-10-17,9860.0,9684.400390625,9800.0,9725.349609375,45581.0,9431.5419921875
2018-10-19,9695.150390625,9480.0,9676.2001953125,9609.0498046875,69090.0,9318.7568359375
2018-10-22,9757.75,9620.0,9710.0,9641.0,114558.0,9349.7412109375
2018-10-23,9550.0,9300.0,9301.5,9352.4501953125,92419.0,9069.9091796875
2018-10-24,9623.5,9436.0,9440.0498046875,9534.2001953125,99288.0,9246.1689453125
2018-10-25,9769.9501953125,9424.5,9500.0,9538.25,123822.0,9250.0966796875
2018-10-26,9710.0,9467.5498046875,9588.5,9569.4501953125,71663.0,9280.353515625
2018-10-29,9860.7998046875,9600.0,9759.0,9683.150390625,239463.0,9390.6181640625
2018-10-30,9764.9501953125,9612.5,9688.0,9718.4501953125,62706.0,9424.8525390625
2018-10-31,10198.2998046875,9725.0,9800.0,10147.7998046875,162484.0,9841.2314453125
2018-11-01,10315.599609375,9903.5,10239.0,9969.5,77413.0,9668.318359375
2018-11-02,10349.0,9990.0498046875,10069.900390625,10229.7001953125,91546.0,9920.65625
2018-11-05,10400.0,10163.0,10234.5,10332.7001953125,60163.0,10020.546875
2018-11-06,10422.099609375,10081.2998046875,10335.0,10160.2001953125,39829.0,9853.2568359375
2018-11-07,10250.0,10150.2001953125,10250.0,10220.400390625,3465.0,9911.6396484375
2018-11-09,10375.0,10153.2998046875,10284.0,10226.0,55600.0,9917.0703125
2018-11-12,10350.0,10087.7998046875,10249.7998046875,10124.5,36475.0,9818.6357421875
2018-11-13,10238.099609375,10079.7001953125,10135.0,10144.099609375,20798.0,9837.6435546875
2018-11-14,10440.0,10156.0,10156.0,10394.2998046875,89492.0,10080.2841796875
2018-11-15,10517.099609375,10315.099609375,10394.400390625,10463.7998046875,93404.0,10147.6845703125
2018-11-16,10735.0,10475.7001953125,10500.0,10687.2001953125,114490.0,10364.3349609375
2018-11-19,10798.900390625,10138.5,10786.0,10342.7001953125,143391.0,10030.2431640625
2018-11-20,10508.7998046875,10172.0,10384.0,10254.7001953125,52173.0,9944.90234375
2018-11-21,10349.0,10181.2001953125,10300.0,10238.2998046875,41562.0,9928.99609375
2018-11-22,10448.7001953125,10220.099609375,10306.900390625,10303.2001953125,50964.0,9991.9365234375
2018-11-26,10490.0,10325.0,10325.0,10453.2001953125,46014.0,10137.40625
2018-11-27,10563.099609375,10370.0,10450.0,10518.400390625,38216.0,10200.63671875
2018-11-28,10739.0,10543.5,10580.0,10698.7001953125,88968.0,10375.4892578125
2018-11-29,10777.0,10387.0,10777.0,10606.5,178126.0,10286.0732421875
2018-11-30,10890.400390625,10594.7001953125,10700.0,10764.7998046875,71175.0,10439.5927734375
2018-12-03,10869.0,10645.0,10819.2001953125,10745.7001953125,65561.0,10421.0693359375
2018-12-04,10783.099609375,10556.0,10725.2001953125,10589.0,51632.0,10269.103515625
2018-12-05,10589.0,10440.0,10550.0,10488.5,85798.0,10171.638671875
2018-12-06,10448.2001953125,10232.0,10448.2001953125,10309.2998046875,43562.0,9997.8525390625
2018-12-07,10540.0,10330.0,10330.0,10404.599609375,57802.0,10090.2724609375
2018-12-10,10438.900390625,10275.0,10300.0,10398.900390625,94778.0,10084.744140625
2018-12-11,10799.0,10322.2998046875,10357.0,10634.5,54766.0,10313.2265625
2018-12-12,10895.0,10584.0,10635.2001953125,10844.7998046875,90657.0,10566.857421875
2018-12-13,11198.2998046875,10890.0,10950.0,10996.5,76137.0,10714.6689453125
2018-12-14,11174.7998046875,10918.400390625,11034.0,10985.900390625,62728.0,10704.341796875
2018-12-17,11313.0,11005.0,11005.0,11170.599609375,98550.0,10884.306640625
2018-12-18,11300.0,11023.599609375,11173.0,11094.0,67019.0,10809.669921875
2018-12-19,11230.0,11112.0,11199.900390625,11174.2998046875,136306.0,10887.9111328125
2018-12-20,11425.0,11150.0,11150.0,11232.5,57925.0,10944.6201171875
2018-12-21,11323.7998046875,10958.5,11264.7001953125,11010.400390625,66291.0,10728.2138671875
