Date,High,Low,Open,Close,Volume,Adj Close
2018-12-24,11222.0,10835.5,11056.0,10923.2998046875,34191.0,10643.3427734375
2018-12-26,10987.0,10745.0,10965.0,10770.0,37172.0,10493.9736328125
2018-12-27,10969.0,10800.099609375,10849.0,10942.7998046875,52311.0,10662.345703125
2018-12-28,11396.7001953125,10931.099609375,10994.0,11258.599609375,56636.0,10970.0517578125
2018-12-31,11358.0,11025.0,11300.0,11084.7998046875,46430.0,10800.7041015625
2019-01-01,11170.400390625,10990.0,11150.0,11015.0,31709.0,10732.6943359375
2019-01-02,11160.0,10907.0,10980.5,11035.400390625,28167.0,10752.5712890625
2019-01-03,11499.0,10999.900390625,11111.0,11207.2001953125,169291.0,10919.9677734375
2019-01-04,11198.900390625,10655.5,11139.0,10851.2001953125,206163.0,10573.09375
2019-01-07,10939.7001953125,10700.0,10875.0,10786.099609375,85959.0,10509.6611328125
2019-01-08,11240.0,10690.0,10800.0,11005.400390625,134341.0,10723.3408203125
2019-01-09,11298.400390625,11058.400390625,11099.7998046875,11252.2001953125,98483.0,10963.8154296875
2019-01-10,11447.7998046875,11139.599609375,11320.0,11416.599609375,76915.0,11124.0009765625
2019-01-11,11458.0,11151.0,11400.2001953125,11273.0,57253.0,10984.0830078125
2019-01-14,11385.7001953125,11190.0,11300.0,11228.7001953125,51811.0,10940.91796875
2019-01-15,11340.0,11200.0,11296.0,11282.7001953125,49470.0,10993.5341796875
2019-01-16,11291.7998046875,10980.0,11261.0,11055.900390625,136679.0,10772.546875
2019-01-17,11233.0,11122.0,11200.0,11165.7001953125,72737.0,10879.5322265625
2019-01-18,11326.5,11181.0,11200.0,11248.400390625,76762.0,10960.11328125
2019-01-21,11309.0,11150.099609375,11296.0,11255.2001953125,19108.0,10966.7392578125
2019-01-22,11350.0,11200.0,11290.0,11236.5,39958.0,10948.517578125
2019-01-23,11348.0,11240.0,11255.0,11315.900390625,51210.0,11025.8837890625
2019-01-24,11460.0,11306.0,11315.900390625,11433.400390625,104618.0,11140.3720703125
2019-01-25,11517.0,11300.0,11460.0,11365.599609375,59928.0,11074.3076171875
2019-01-28,11420.0,11155.0,11365.599609375,11360.599609375,103963.0,11069.4375
2019-01-29,11440.0,11293.900390625,11380.0,11399.099609375,70632.0,11106.9501953125
2019-01-30,11439.7998046875,11280.0,11420.0,11396.7001953125,39290.0,11104.61328125
2019-01-31,11539.0,11373.0,11420.0,11497.7998046875,95373.0,11203.119140625
2019-02-01,11622.0,11430.2001953125,11498.0,11556.5,61906.0,11260.3154296875
2019-02-04,11642.2001953125,11500.0,11515.0,11533.7998046875,34434.0,11238.1982421875
2019-02-05,11654.0,11510.099609375,11535.0,11607.5,36727.0,11310.0087890625
2019-02-06,11654.0,11469.7001953125,11654.0,11617.400390625,27885.0,11319.65625
2019-02-07,11749.0,11540.0,11615.0,11715.7001953125,36168.0,11415.4365234375
2019-02-08,11751.0,11111.0,11708.0,11242.7001953125,114697.0,10954.5595703125
2019-02-11,11300.0,10765.5,11300.0,10843.5,122841.0,10565.5908203125
2019-02-12,10850.0,10615.7001953125,10835.0,10783.7998046875,97576.0,10507.419921875
2019-02-14,10779.0,10310.0,10541.0,10628.7998046875,124563.0,10356.3916015625
2019-02-15,10740.2001953125,10251.0,10450.0,10535.5,414813.0,10265.4833984375
2019-02-18,10580.0,10176.2001953125,10549.0,10349.5,87235.0,10084.2509765625
2019-02-19,10729.0,10350.0,10350.0,10515.400390625,88601.0,10245.8984375
2019-02-20,10638.7998046875,10399.2001953125,10531.5,10521.7998046875,62379.0,10252.134765625
2019-02-21,10671.5,10450.0,10500.0,10622.0,70280.0,10349.767578125
2019-02-22,10709.0,10561.7001953125,10639.900390625,10685.5,55283.0,10411.638671875
2019-02-25,10870.0,10680.0,10739.0,10831.7001953125,42086.0,10554.0927734375
2019-02-26,10855.0,10666.5,10799.0,10804.400390625,72467.0,10527.4921875
2019-02-27,10820.7001953125,10651.7998046875,10804.400390625,10713.7001953125,85713.0,10439.1162109375
2019-02-28,10763.5,10555.099609375,10750.0,10639.7998046875,111875.0,10367.1103515625
2019-03-01,10675.0,10406.0,10640.0,10451.7998046875,109782.0,10183.9287109375
2019-03-05,10566.7001953125,10281.5,10281.5,10506.0,81658.0,10236.7392578125
2019-03-06,10593.0,10195.0,10593.0,10320.7998046875,145434.0,10056.2861328125
2019-03-07,10352.599609375,10165.099609375,10340.0,10203.2998046875,78052.0,9941.7978515625
2019-03-08,10220.0,10035.0,10220.0,10095.2001953125,98498.0,9836.4677734375
2019-03-11,10329.0,10031.7001953125,10099.2998046875,10292.7998046875,114136.0,10029.00390625
2019-03-12,10512.0,10260.0,10298.900390625,10428.900390625,83043.0,10161.6162109375
2019-03-13,10755.0,10500.400390625,10528.0,10723.2998046875,133760.0,10448.470703125
2019-03-14,10770.0,10540.0,10758.0,10739.2998046875,55804.0,10464.060546875
2019-03-15,10762.0,10230.0,10701.2998046875,10289.900390625,183452.0,10026.1787109375
2019-03-18,10495.400390625,10271.2001953125,10375.0,10456.599609375,61262.0,10188.6064453125
2019-03-19,10755.0,10409.7998046875,10456.599609375,10707.0,82821.0,10432.587890625
2019-03-20,10750.0,10463.5,10729.900390625,10530.2001953125,59630.0,10260.3203125
2019-03-22,10649.0,10527.2001953125,10593.0,10600.7001953125,85656.0,10329.013671875
2019-03-25,10549.900390625,10303.0,10515.0,10528.2998046875,109785.0,10258.4677734375
2019-03-26,10790.2001953125,10516.0,10565.2001953125,10691.900390625,150685.0,10417.8759765625
2019-03-27,11049.0,10576.7998046875,10691.0,10892.0,139605.0,10612.8466796875
2019-03-28,11130.0,10801.0,10938.900390625,11073.099609375,91828.0,10789.3046875
2019-04-01,11121.0,10861.099609375,10980.0,10915.2001953125,81431.0,10635.453125
2019-04-02,10979.7001953125,10700.0,10979.7001953125,10786.7998046875,59609.0,10510.341796875
2019-04-03,11067.0,10780.0,10947.0,11003.7998046875,74692.0,10721.7802734375
2019-04-04,11059.0,10850.0,11059.0,10961.7998046875,40177.0,10680.8583984375
2019-04-05,11091.0,10900.0,10935.0,10980.7998046875,26013.0,10699.3701171875
2019-04-08,11050.0,10804.5,10999.0,10850.599609375,37049.0,10572.5068359375
2019-04-09,10889.0,10740.0,10889.0,10790.0,75730.0,10513.4619140625
2019-04-10,10850.0,10730.0,10792.5,10812.0,48089.0,10534.896484375
2019-04-11,10899.0,10690.0,10795.0,10764.099609375,93902.0,10488.2236328125
2019-04-12,11000.0,10764.2998046875,10767.900390625,10973.7998046875,49737.0,10692.5498046875
2019-04-15,11089.0,10891.0,11000.0,10970.099609375,84735.0,10688.9453125
2019-04-16,11219.0,10995.0,11000.0,11155.7998046875,89355.0,10869.8857421875
2019-04-18,11240.0,10925.0,11186.400390625,10954.5,56399.0,10673.7451171875
2019-04-22,11125.0,10851.5,10965.0,10879.900390625,31883.0,10601.056640625
2019-04-23,10979.0,10872.0,10940.0,10910.2001953125,25119.0,10630.580078125
2019-04-24,11029.5,10705.0,10907.5,10833.400390625,76358.0,10555.7490234375
2019-04-25,10990.0,10780.0,10890.0,10846.5,90249.0,10568.5126953125
2019-04-26,11049.2001953125,10822.0,10851.0,10971.2001953125,51412.0,10690.0166015625
2019-04-30,10975.0,10854.7001953125,10900.0,10905.2998046875,74238.0,10650.07421875
2019-05-02,10905.0,10403.0,10905.0,10589.7001953125,44249.0,10365.6240234375
2019-05-03,10650.0,10380.0,10650.0,10485.7001953125,115448.0,10263.82421875
2019-05-06,10497.099609375,10305.0,10400.0,10364.0,90136.0,10167.0
2019-05-07,10590.0,10401.0,10401.5,10477.099609375,72631.0,10277.9501953125
2019-05-08,10536.0,10275.7001953125,10487.7998046875,10298.2998046875,46391.0,10102.548828125
2019-05-09,10409.0,10200.0,10295.0,10362.2001953125,46552.0,10165.234375
2019-05-10,10435.7001953125,10171.0,10371.900390625,10231.2001953125,61273.0,10036.724609375
2019-05-13,10433.2001953125,10232.2001953125,10262.0,10300.0,48042.0,10104.216796875
2019-05-14,10364.400390625,10120.0,10310.0,10198.7001953125,54275.0,10004.8427734375
2019-05-15,10509.0,10211.0,10401.0,10268.5,127190.0,10073.3154296875
2019-05-16,10401.0,10255.0,10332.7001953125,10280.5,39322.0,10085.0869140625
2019-05-17,10546.2001953125,10256.7998046875,10300.0,10465.7001953125,65704.0,10266.7666015625
2019-05-20,10832.0,10560.2998046875,10680.0,10768.2001953125,49555.0,10563.5166015625
2019-05-21,10884.7001953125,10494.0,10850.0,10609.2001953125,47182.0,10407.5390625
2019-05-22,10784.2001953125,10600.0,10650.0,10700.5,31497.0,10497.103515625
2019-05-23,10989.0,10680.0,10848.0,10797.0,56257.0,10591.76953125
2019-05-24,10849.900390625,10592.2998046875,10813.0,10660.0,49465.0,10457.373046875
2019-05-27,11083.0,10700.0,10750.0,11036.2001953125,84400.0,10826.4228515625
2019-05-28,11165.0,10950.0,11040.0,11105.2001953125,133445.0,10894.111328125
2019-05-29,11296.0,10987.5,11125.0,11206.0,128654.0,10992.9951171875
2019-05-30,11345.0,11170.0,11175.2001953125,11320.5,93421.0,11105.318359375
2019-05-31,11540.0,11303.5,11350.0,11498.099609375,70172.0,11279.5419921875
2019-06-03,11700.0,11498.599609375,11498.599609375,11686.5,64302.0,11464.361328125
2019-06-04,11698.0,11428.0,11600.0,11552.2998046875,96144.0,11332.712890625
2019-06-06,11684.0,11530.0,11552.2998046875,11603.2998046875,82658.0,11382.7431640625
2019-06-07,11628.0,11451.0,11610.0,11503.7998046875,43726.0,11285.134765625
2019-06-10,11729.0,11376.0,11607.099609375,11698.400390625,48341.0,11476.03515625
2019-06-11,11817.7001953125,11498.099609375,11755.0,11623.0,72286.0,11402.068359375
2019-06-12,11715.0,11505.0,11674.0,11695.5,43374.0,11473.1904296875
2019-06-13,11661.5,11570.0,11620.0,11613.7998046875,69156.0,11393.04296875
2019-06-14,11723.7001953125,11451.0,11615.5,11489.0,40564.0,11270.615234375
2019-06-17,11629.7001953125,11425.7001953125,11559.0,11480.7998046875,45786.0,11262.5712890625
2019-06-18,11552.0,11300.0,11505.0,11457.599609375,55529.0,11239.8125
2019-06-19,11650.5,11450.0,11478.900390625,11611.7001953125,69510.0,11390.9833984375
2019-06-20,11759.0,11474.2001953125,11613.0,11718.0,65396.0,11495.2626953125
2019-06-21,11790.0,11539.2001953125,11710.0,11600.900390625,111980.0,11380.388671875
2019-06-24,11760.0,11550.2001953125,11600.0,11712.0,24222.0,11489.376953125
2019-06-25,11737.2001953125,11613.5,11680.0,11705.7998046875,37748.0,11483.294921875
2019-06-26,11950.0,11680.7998046875,11706.0,11802.5,143213.0,11578.1572265625
2019-06-27,11866.900390625,11684.5,11810.2998046875,11802.7998046875,93927.0,11578.451171875
2019-06-28,11940.0,11755.0,11762.0,11912.599609375,57069.0,11686.1640625
2019-07-01,12023.2001953125,11823.7001953125,11984.0,11868.7998046875,40901.0,11643.1962890625
2019-07-02,12005.0,11801.0,11860.0,11964.7998046875,66647.0,11737.37109375
2019-07-03,11998.5,11780.0,11964.0,11819.2001953125,63152.0,11594.5400390625
2019-07-04,11970.0,11800.0,11810.0,11884.5,23714.0,11658.59765625
2019-07-05,12000.0,11840.0,11930.0,11956.900390625,35376.0,11729.6220703125
2019-07-08,11929.0,11752.0,11929.0,11801.5,45507.0,11577.17578125
2019-07-09,11824.0,11630.0,11819.7998046875,11687.0,61843.0,11464.8525390625
2019-07-10,11795.0,11530.0,11715.0,11550.5,44237.0,11330.947265625
2019-07-11,11624.0,11471.5,11624.0,11506.7998046875,46492.0,11288.0771484375
2019-07-12,11718.0,11507.0,11507.0,11672.2001953125,27605.0,11450.3330078125
2019-07-15,11689.0,11465.599609375,11689.0,11484.5,19432.0,11266.201171875
2019-07-16,11742.0,11487.099609375,11632.0,11708.7001953125,42449.0,11486.1396484375
2019-07-17,11749.7998046875,11602.5,11706.0,11695.400390625,24922.0,11473.0927734375
2019-07-18,11743.599609375,11542.5,11726.7998046875,11596.7998046875,47394.0,11376.3662109375
2019-07-19,11725.0,11512.2998046875,11649.900390625,11547.0,86677.0,11327.5126953125
2019-07-22,11562.5,11265.0,11508.0,11304.7001953125,47464.0,11089.8193359375
2019-07-23,11693.0,11305.0,11305.0,11470.7998046875,61563.0,11252.7607421875
2019-07-24,11619.7998046875,11298.7998046875,11500.0,11479.900390625,49740.0,11261.689453125
2019-07-25,11666.7998046875,11440.0,11509.0,11495.0,53885.0,11276.501953125
2019-07-26,11671.5,11470.0,11525.0,11623.2001953125,30544.0,11402.2646484375
2019-07-29,11690.0,11479.2001953125,11600.0,11620.2001953125,46052.0,11399.322265625
2019-07-30,11690.5,11500.0,11673.7998046875,11536.5,34459.0,11317.212890625
2019-07-31,11740.0,11401.0,11500.0,11675.900390625,46971.0,11453.9638671875
2019-08-01,11664.0,11445.0,11664.0,11547.0,34623.0,11327.5126953125
2019-08-02,11536.2001953125,11322.5,11425.0,11411.5,56548.0,11194.5888671875
2019-08-05,11950.0,11490.0,11528.0,11712.7998046875,122980.0,11490.1611328125
2019-08-06,11998.0,11701.0,11710.0,11837.5,85992.0,11612.4912109375
2019-08-07,11909.7001953125,11732.2001953125,11790.0,11777.5,46996.0,11553.6318359375
2019-08-08,11930.0,11775.0,11800.0,11840.2001953125,36614.0,11615.140625
2019-08-09,12268.5,11700.0,11780.0,11993.2998046875,116548.0,11946.953125
2019-08-13,12193.0,11820.0,11962.2001953125,11893.5,77413.0,11847.5390625
2019-08-14,12159.0,11850.099609375,11893.5,12036.5,58376.0,11989.986328125
2019-08-16,12107.900390625,11906.900390625,12099.900390625,12004.400390625,56885.0,11958.0107421875
2019-08-19,12259.900390625,12040.0,12090.0,12066.599609375,44883.0,12019.9697265625
2019-08-20,12155.7998046875,11916.7001953125,12114.0,11969.7998046875,67952.0,11923.5439453125
2019-08-21,12646.5,11970.0,11970.0,12594.099609375,273006.0,12545.4306640625
2019-08-22,12799.0,12405.2001953125,12640.0,12470.0,100858.0,12421.810546875
2019-08-23,12547.599609375,12250.0,12499.5,12438.7001953125,58571.0,12390.6318359375
2019-08-26,12621.7998046875,12230.0,12621.7998046875,12391.2998046875,77906.0,12343.4150390625
2019-08-27,12550.0,12354.099609375,12354.099609375,12472.2998046875,92699.0,12424.1015625
2019-08-28,12850.0,12410.0,12545.0,12517.400390625,103647.0,12469.0283203125
2019-08-29,12890.0,12610.0,12643.0,12716.7998046875,243927.0,12667.6572265625
2019-08-30,12948.7998046875,12567.0,12725.0,12875.2001953125,124005.0,12825.4453125
2019-09-03,12899.0,12597.599609375,12830.0,12691.0,79268.0,12641.95703125
2019-09-04,12750.599609375,12387.7001953125,12699.7998046875,12480.7998046875,91435.0,12432.5693359375
2019-09-05,12675.0,12480.0,12480.0,12612.2001953125,52941.0,12563.4619140625
2019-09-06,12712.2001953125,12505.0,12650.0,12614.0,57818.0,12565.25390625
2019-09-09,12900.0,12564.7001953125,12629.2998046875,12836.2998046875,68341.0,12786.6953125
2019-09-11,12842.0,12663.2998046875,12839.0,12759.0,105665.0,12709.6943359375
2019-09-12,12836.2001953125,12520.2998046875,12776.5,12556.900390625,73503.0,12508.375
2019-09-13,12719.0,12509.5,12570.0,12689.2998046875,56507.0,12640.2626953125
2019-09-16,12870.0,12511.900390625,12511.900390625,12841.0,48505.0,12791.376953125
2019-09-17,12790.0,12706.0,12760.0,12764.2001953125,70472.0,12714.8740234375
2019-09-18,12890.0,12650.0,12844.0,12869.0,44518.0,12819.2685546875
2019-09-19,12888.0,12635.0,12740.0,12694.900390625,77719.0,12645.841796875
2019-09-20,13629.5,12531.0,12745.0,13499.400390625,284070.0,13447.2333984375
2019-09-23,14117.2001953125,13601.7998046875,13700.0,13713.2001953125,138605.0,13660.20703125
2019-09-24,13800.0,13310.2001953125,13720.0,13430.7001953125,116332.0,13378.798828125
2019-09-25,13573.0,13305.099609375,13424.0,13458.5,83246.0,13406.4912109375
2019-09-26,14144.0,13525.0,13545.0,13934.599609375,897253.0,13880.7509765625
2019-09-27,13898.2001953125,13600.0,13840.0,13740.900390625,110119.0,13687.7998046875
2019-09-30,13992.0,13680.0,13740.099609375,13889.7001953125,96499.0,13836.0244140625
2019-10-01,13947.0,13649.900390625,13889.0,13681.5,83545.0,13628.62890625
2019-10-03,13749.599609375,13566.0,13680.0,13709.7998046875,40894.0,13656.8193359375
2019-10-04,13792.0,13335.900390625,13792.0,13441.0,91909.0,13389.05859375
2019-10-07,13698.0,13460.0,13508.2001953125,13603.2998046875,42763.0,13550.7314453125
2019-10-09,13910.0,13510.0,13645.0,13858.2998046875,93577.0,13804.74609375
2019-10-10,13857.0,13680.0,13857.0,13819.7998046875,27905.0,13766.39453125
2019-10-11,14075.0,13819.7998046875,13819.7998046875,14032.400390625,61075.0,13978.173828125
2019-10-14,14215.0,13950.0,14135.0,14169.0,70672.0,14114.2451171875
2019-10-15,14205.0,14036.0,14152.099609375,14086.7998046875,97808.0,14032.3623046875
2019-10-16,14403.5,14080.0,14099.900390625,14351.5,67279.0,14296.0400390625
2019-10-17,14630.2998046875,14160.0,14383.0,14516.7998046875,114493.0,14460.701171875
2019-10-18,14943.2998046875,14403.2998046875,14519.099609375,14835.5,121565.0,14778.169921875
2019-10-22,15111.0,14836.0,14888.0,15020.0,138011.0,14961.95703125
2019-10-23,15125.7998046875,14916.2001953125,15091.0,14983.0,58986.0,14925.099609375
2019-10-24,15048.0,14625.7998046875,15019.0,14666.0,114813.0,14609.32421875
2019-10-25,14900.0,14461.2998046875,14779.0,14803.2998046875,131479.0,14746.09375
2019-10-29,14868.0,14510.0,14868.0,14699.7998046875,99038.0,14642.994140625
2019-10-30,14998.900390625,14750.2998046875,14887.0,14967.7998046875,58061.0,14909.9580078125
2019-10-31,15146.900390625,14783.7998046875,14970.0,14947.0,80261.0,14889.23828125
2019-11-01,15069.599609375,14850.2998046875,14947.0,14959.7998046875,49392.0,14901.9892578125
2019-11-04,15091.7001953125,14801.099609375,14988.400390625,14813.2998046875,39581.0,14756.0556640625
2019-11-05,14885.0,14605.400390625,14840.0,14650.2001953125,83265.0,14593.5859375
2019-11-06,14821.0,14588.7001953125,14675.0,14649.7001953125,78659.0,14593.087890625
2019-11-07,14790.0,14551.0,14710.0,14711.2001953125,47438.0,14654.3505859375
2019-11-08,14850.0,14374.0,14750.0,14471.2998046875,82029.0,14415.376953125
2019-11-11,14599.900390625,14051.099609375,14490.0,14108.5,145341.0,14053.9794921875
2019-11-13,14329.599609375,14070.2001953125,14108.5,14233.2001953125,66651.0,14178.197265625
2019-11-14,14301.0,14100.0,14250.0,14231.2998046875,60476.0,14176.3046875
2019-11-15,14437.0,14153.0,14261.7998046875,14295.5,75837.0,14240.2568359375
2019-11-18,14349.900390625,14059.0,14349.900390625,14085.5,64978.0,14031.068359375
2019-11-19,14211.900390625,14009.599609375,14110.0,14117.099609375,44787.0,14062.544921875
2019-11-20,14289.0,13982.5,14117.0,14228.7001953125,79418.0,14173.71484375
2019-11-21,14280.2001953125,14121.099609375,14240.0,14179.5,40484.0,14124.705078125
2019-11-22,14301.0,14102.0,14190.0,14171.5,43132.0,14116.7353515625
2019-11-25,14580.0,14155.0,14248.2001953125,14486.7998046875,74577.0,14430.8173828125
2019-11-26,14600.0,14225.5,14398.7998046875,14524.400390625,199248.0,14468.2724609375
2019-11-27,14700.0,14226.7998046875,14560.0,14562.7001953125,71919.0,14506.423828125
2019-11-28,14700.0,14574.0,14635.5,14659.5,45678.0,14602.849609375
2019-11-29,14699.0,14411.0,14699.0,14454.0,46873.0,14398.1435546875
2019-12-02,14631.2998046875,14285.900390625,14454.0,14557.7001953125,74954.0,14501.443359375
2019-12-03,14553.2998046875,14305.7998046875,14553.2998046875,14353.5,54872.0,14298.0322265625
2019-12-04,14375.0,14201.0,14330.0,14306.2001953125,55888.0,14250.9150390625
2019-12-05,14395.7001953125,14220.0,14395.7001953125,14289.7001953125,79335.0,14234.478515625
2019-12-06,14324.2998046875,14149.0,14301.0,14166.2998046875,58487.0,14111.5556640625
2019-12-09,14269.0,14005.0,14230.0,14232.5,97712.0,14177.5
2019-12-10,14243.0,14031.7001953125,14224.0,14091.7001953125,61800.0,14091.7001953125
2019-12-11,14156.0,14010.0,14109.0,14066.0,48306.0,14066.0
2019-12-12,14232.7001953125,14077.099609375,14077.099609375,14155.0,66841.0,14155.0
2019-12-13,14389.5,14011.0,14190.0,14301.599609375,156050.0,14301.599609375
2019-12-16,14430.599609375,14137.0,14260.0,14151.7001953125,67072.0,14151.7001953125
2019-12-17,14247.099609375,14081.0,14214.900390625,14149.2001953125,81425.0,14149.2001953125
2019-12-18,14280.0,14055.400390625,14200.0,14191.099609375,93716.0,14191.099609375
2019-12-19,14299.0,14100.0,14192.0,14285.400390625,68692.0,14285.400390625
2019-12-20,14978.0,14222.0,14260.0,14858.2001953125,423033.0,14858.2001953125
2019-12-23,14993.2998046875,14490.0,14786.0,14532.5,125031.0,14532.5
2019-12-24,14623.2001953125,14461.7998046875,14580.0,14586.0,39686.0,14586.0
2019-12-26,14715.0,14560.0,14600.0,14599.2001953125,45924.0,14599.2001953125
2019-12-27,14689.7001953125,14574.5,14648.7998046875,14664.2001953125,29385.0,14664.2001953125
2019-12-30,14900.0,14600.099609375,14679.900390625,14851.900390625,87720.0,14851.900390625
2019-12-31,14924.2998046875,14710.0,14864.0,14785.2998046875,62765.0,14785.2998046875
